SampleID,gDNAID,SampleType,SampleCategory,amplicon,lidID,Run,animalID,species,state,site,new_sampleID,ENA_accession_no
Tick_Tk15_18Skineto_JCTYR_AGGCAGAA-AAGGCTAT,Tk_15,Sample,Tick,18Skinet,15,JCTYR,ANT008,Brown antechinus,NSW,Warriewood Wetlands,18SKinet_Tk_15_JCTYR_AGGCAGAA-AAGGCTAT,ERS6634163
Tick_Tk17_18Skineto_JCTYR_TCCTGAGC-AAGGCTAT,Tk_17,Sample,Tick,18Skinet,17,JCTYR,ANT009,Brown antechinus,NSW,Warriewood Wetlands,18SKinet_Tk_17_JCTYR_TCCTGAGC-AAGGCTAT,ERS6634164
Tick_Tk19_18Skineto_JCTYR_TAGGCATG-AAGGCTAT,Tk_19,Sample,Tick,18Skinet,19,JCTYR,ANT009,Brown antechinus,NSW,Warriewood Wetlands,18SKinet_Tk_19_JCTYR_TAGGCATG-AAGGCTAT,ERS6634165
Tick_Tk20_18Skineto_JCTYR_CTCTCTAC-AAGGCTAT,Tk_20,Sample,Tick,18Skinet,20,JCTYR,ANT009,Brown antechinus,NSW,Warriewood Wetlands,18SKinet_Tk_20_JCTYR_CTCTCTAC-AAGGCTAT,ERS6634167
Tick_Tk37_18Skineto_JCTYR_ACTCGCTA-CTCTCTAT,Tk_37,Sample,Tick,18Skinet,37,JCTYR,ANT027,Brown antechinus,NSW,Warriewood Wetlands,18SKinet_Tk_37_JCTYR_ACTCGCTA-CTCTCTAT,ERS6634174
18S_kinet_Tis_119_JFTKC_AAGAGGCA-AAGGAGTA,Tis_119,Sample,Tissue,18Skinet,119,JFTKC,ANT302,Brown antechinus,NSW,Warriewood Wetlands,18SKinet_Tis_119_JFTKC_AAGAGGCA-AAGGAGTA,ERS6633830
18S_kinet_Tis_148_JFTKC_TAGCGCTC-CTCTCTAT,Tis_148,Sample,Tissue,18Skinet,148,JFTKC,ANT312,Brown antechinus,NSW,Warriewood Wetlands,18SKinet_Tis_148_JFTKC_TAGCGCTC-CTCTCTAT,ERS6633842
Blood_Bl1_18Skineto_JG7NC_ACTCGCTA-TCGACTAG,Bl_1,Sample,Blood,18Skinet,1,JG7NC,BR013,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_1_JG7NC_ACTCGCTA-TCGACTAG,ERS6633893
Tissue_Tis6_18Skineto_JG7NC_TAGGCATG-CTCTCTAT,Tis_6,Sample,Tissue,18Skinet,6,JG7NC,BR013,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_6_JG7NC_TAGGCATG-CTCTCTAT,ERS6634047
Tick_Tk95_18Skineto_JCTYR_TCGACGTC-AAGGAGTA,Tk_95,Sample,Tick,18Skinet,95,JCTYR,BR017,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_95_JCTYR_TCGACGTC-AAGGAGTA,ERS6634236
Tissue_Tis8_18Skineto_JG7NC_CGAGGCTG-CTCTCTAT,Tis_8,Sample,Tissue,18Skinet,8,JG7NC,BR017,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_8_JG7NC_CGAGGCTG-CTCTCTAT,ERS6634067
Blood_Bl2_18Skineto_JG7NC_GGAGCTAC-TCGACTAG,Bl_2,Sample,Blood,18Skinet,2,JG7NC,BR018,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_2_JG7NC_GGAGCTAC-TCGACTAG,ERS6633903
Tick_Tk92_18Skineto_JCTYR_CCTAAGAC-AAGGAGTA,Tk_92,Sample,Tick,18Skinet,92,JCTYR,BR018,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_92_JCTYR_CCTAAGAC-AAGGAGTA,ERS6634233
Tissue_Tis27_18Skineto_JG7NC_AGGCAGAA-GTAAGGAG,Tis_27,Sample,Tissue,18Skinet,27,JG7NC,BR018,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_27_JG7NC_AGGCAGAA-GTAAGGAG,ERS6634003
Tick_Tk91_18Skineto_JCTYR_ACTGAGCG-AAGGAGTA,Tk_91,Sample,Tick,18Skinet,91,JCTYR,BR019,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_91_JCTYR_ACTGAGCG-AAGGAGTA,ERS6634232
Tick_Tk94_18Skineto_JCTYR_TGCAGCTA-AAGGAGTA,Tk_94,Sample,Tick,18Skinet,94,JCTYR,BR019,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_94_JCTYR_TGCAGCTA-AAGGAGTA,ERS6634235
Tissue_Tis25_18Skineto_JG7NC_TAAGGCGA-GTAAGGAG,Tis_25,Sample,Tissue,18Skinet,25,JG7NC,BR019,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_25_JG7NC_TAAGGCGA-GTAAGGAG,ERS6634001
Tissue_Tis30_18Skineto_JG7NC_TAGGCATG-GTAAGGAG,Tis_30,Sample,Tissue,18Skinet,30,JG7NC,BR019,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_30_JG7NC_TAGGCATG-GTAAGGAG,ERS6634007
Tick_Tk93_18Skineto_JCTYR_CGATCAGT-AAGGAGTA,Tk_93,Sample,Tick,18Skinet,93,JCTYR,BR021,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_93_JCTYR_CGATCAGT-AAGGAGTA,ERS6634234
Tissue_Tis9_18Skineto_JG7NC_AAGAGGCA-CTCTCTAT,Tis_9,Sample,Tissue,18Skinet,9,JG7NC,BR021,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_9_JG7NC_AAGAGGCA-CTCTCTAT,ERS6634078
Blood_Bl3_18Skineto_JG7NC_GCGTAGTA-TCGACTAG,Bl_3,Sample,Blood,18Skinet,3,JG7NC,BR022,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_3_JG7NC_GCGTAGTA-TCGACTAG,ERS6633912
Tick_Tk87_18Skineto_JCTYR_CGGAGCCT-AAGGAGTA,Tk_87,Sample,Tick,18Skinet,87,JCTYR,BR023,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_87_JCTYR_CGGAGCCT-AAGGAGTA,ERS6634227
Tick_Tk90_18Skineto_JCTYR_TAGCGCTC-AAGGAGTA,Tk_90,Sample,Tick,18Skinet,90,JCTYR,BR023,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_90_JCTYR_TAGCGCTC-AAGGAGTA,ERS6634231
Tissue_Tis32_18Skineto_JG7NC_CGAGGCTG-GTAAGGAG,Tis_32,Sample,Tissue,18Skinet,32,JG7NC,BR023,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_32_JG7NC_CGAGGCTG-GTAAGGAG,ERS6634009
Tissue_Tis33_18Skineto_JG7NC_AAGAGGCA-GTAAGGAG,Tis_33,Sample,Tissue,18Skinet,33,JG7NC,BR023,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_33_JG7NC_AAGAGGCA-GTAAGGAG,ERS6634010
Blood_Bl4_18Skineto_JG7NC_CGGAGCCT-TCGACTAG,Bl_4,Sample,Blood,18Skinet,4,JG7NC,BR025,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_4_JG7NC_CGGAGCCT-TCGACTAG,ERS6633923
Tick_Tk11_18Skineto_JCTYR_ATCTCAGG-CTATTAAG,Tk_11,Sample,Tick,18Skinet,11,JCTYR,BR025,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_11_JCTYR_ATCTCAGG-CTATTAAG,ERS6634141
Tick_Tk12_18Skineto_JCTYR_TAAGGCGA-AAGGCTAT,Tk_12,Sample,Tick,18Skinet,12,JCTYR,BR025,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_12_JCTYR_TAAGGCGA-AAGGCTAT,ERS6634151
Tick_Tk86_18Skineto_JCTYR_GCGTAGTA-AAGGAGTA,Tk_86,Sample,Tick,18Skinet,86,JCTYR,BR025,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_86_JCTYR_GCGTAGTA-AAGGAGTA,ERS6634226
Tissue_Tis31_18Skineto_JG7NC_CTCTCTAC-GTAAGGAG,Tis_31,Sample,Tissue,18Skinet,31,JG7NC,BR025,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_31_JG7NC_CTCTCTAC-GTAAGGAG,ERS6634008
Blood_Bl9_18Skineto_JG7NC_CCTAAGAC-TCGACTAG,Bl_9,Sample,Blood,18Skinet,9,JG7NC,BR034,Black rat,NSW,North Head,18SKinet_Bl_9_JG7NC_CCTAAGAC-TCGACTAG,ERS6633974
Tick_Tk88_18Skineto_JCTYR_TACGCTGC-AAGGAGTA,Tk_88,Sample,Tick,18Skinet,88,JCTYR,BR036,Black rat,NSW,North Head,18SKinet_Tk_88_JCTYR_TACGCTGC-AAGGAGTA,ERS6634228
Blood_Bl10_18Skineto_JG7NC_CGATCAGT-TCGACTAG,Bl_10,Sample,Blood,18Skinet,10,JG7NC,BR037,Black rat,NSW,North Head,18SKinet_Bl_10_JG7NC_CGATCAGT-TCGACTAG,ERS6633882
Tick_Tk101_18Skineto_JCTYR_ATGCGCAG-CTAAGCCT,Tk_101,Sample,Tick,18Skinet,101,JCTYR,BR037,Black rat,NSW,North Head,18SKinet_Tk_101_JCTYR_ATGCGCAG-CTAAGCCT,ERS6634123
Tick_Tk24_18Skineto_JCTYR_AAGAGGCA-AAGGCTAT,Tk_24,Sample,Tick,18Skinet,24,JCTYR,BR037,Black rat,NSW,North Head,18SKinet_Tk_24_JCTYR_AAGAGGCA-AAGGCTAT,ERS6634169
Tissue_Tis18_18Skineto_JG7NC_TAGGCATG-TATCCTCT,Tis_18,Sample,Tissue,18Skinet,18,JG7NC,BR037,Black rat,NSW,North Head,18SKinet_Tis_18_JG7NC_TAGGCATG-TATCCTCT,ERS6633993
Blood_Bl12_18Skineto_JG7NC_TCGACGTC-TCGACTAG,Bl_12,Sample,Blood,18Skinet,12,JG7NC,BR039,Black rat,NSW,North Head,18SKinet_Bl_12_JG7NC_TCGACGTC-TCGACTAG,ERS6633886
Tick_Tk29_18Skineto_JCTYR_ATCTCAGG-AAGGCTAT,Tk_29,Sample,Tick,18Skinet,29,JCTYR,BR039,Black rat,NSW,North Head,18SKinet_Tk_29_JCTYR_ATCTCAGG-AAGGCTAT,ERS6634172
18S_kinet_Tis_161_JFTKC_CGGAGCCT-AGAGTAGA,Tis_161,Sample,Tissue,18Skinet,161,JFTKC,BR042,Black rat,NSW,North Head,18SKinet_Tis_161_JFTKC_CGGAGCCT-AGAGTAGA,ERS6633854
Blood_Bl14_18Skineto_JG7NC_GGAGCTAC-TTCTAGCT,Bl_14,Sample,Blood,18Skinet,14,JG7NC,BR042,Black rat,NSW,North Head,18SKinet_Bl_14_JG7NC_GGAGCTAC-TTCTAGCT,ERS6633887
Blood_Bl15_18Skineto_JG7NC_GCGTAGTA-TTCTAGCT,Bl_15,Sample,Blood,18Skinet,15,JG7NC,BR042,Black rat,NSW,North Head,18SKinet_Bl_15_JG7NC_GCGTAGTA-TTCTAGCT,ERS6633888
Blood_Bl16_18Skineto_JG7NC_CGGAGCCT-TTCTAGCT,Bl_16,Sample,Blood,18Skinet,16,JG7NC,BR042,Black rat,NSW,North Head,18SKinet_Bl_16_JG7NC_CGGAGCCT-TTCTAGCT,ERS6633889
Blood_Bl17_18Skineto_JG7NC_TACGCTGC-TTCTAGCT,Bl_17,Sample,Blood,18Skinet,17,JG7NC,BR042,Black rat,NSW,North Head,18SKinet_Bl_17_JG7NC_TACGCTGC-TTCTAGCT,ERS6633890
Tissue_Tis29_18Skineto_JG7NC_GGACTCCT-GTAAGGAG,Tis_29,Sample,Tissue,18Skinet,29,JG7NC,BR042,Black rat,NSW,North Head,18SKinet_Tis_29_JG7NC_GGACTCCT-GTAAGGAG,ERS6634005
Blood_Bl25_18Skineto_JG7NC_ACTCGCTA-CCTAGAGT,Bl_25,Sample,Blood,18Skinet,25,JG7NC,BR048,Black rat,NSW,North Head,18SKinet_Bl_25_JG7NC_ACTCGCTA-CCTAGAGT,ERS6633899
Tick_Tk96_18Skineto_JCTYR_ACTCGCTA-CTAAGCCT,Tk_96,Sample,Tick,18Skinet,96,JCTYR,BR048,Black rat,NSW,North Head,18SKinet_Tk_96_JCTYR_ACTCGCTA-CTAAGCCT,ERS6634237
Tick_Tk97_18Skineto_JCTYR_GGAGCTAC-CTAAGCCT,Tk_97,Sample,Tick,18Skinet,97,JCTYR,BR048,Black rat,NSW,North Head,18SKinet_Tk_97_JCTYR_GGAGCTAC-CTAAGCCT,ERS6634238
Tissue_Tis14_18Skineto_JG7NC_CGTACTAG-TATCCTCT,Tis_14,Sample,Tissue,18Skinet,14,JG7NC,BR048,Black rat,NSW,North Head,18SKinet_Tis_14_JG7NC_CGTACTAG-TATCCTCT,ERS6633989
Tissue_Tis22_18Skineto_JG7NC_GTAGAGGA-TATCCTCT,Tis_22,Sample,Tissue,18Skinet,22,JG7NC,BR048,Black rat,NSW,North Head,18SKinet_Tis_22_JG7NC_GTAGAGGA-TATCCTCT,ERS6633998
Blood_Bl30_18Skineto_JG7NC_ATGCGCAG-CCTAGAGT,Bl_30,Sample,Blood,18Skinet,30,JG7NC,BR055,Black rat,NSW,North Head,18SKinet_Bl_30_JG7NC_ATGCGCAG-CCTAGAGT,ERS6633904
Tick_Tk98_18Skineto_JCTYR_GCGTAGTA-CTAAGCCT,Tk_98,Sample,Tick,18Skinet,98,JCTYR,BR055,Black rat,NSW,North Head,18SKinet_Tk_98_JCTYR_GCGTAGTA-CTAAGCCT,ERS6634239
Tick_Tk99_18Skineto_JCTYR_CGGAGCCT-CTAAGCCT,Tk_99,Sample,Tick,18Skinet,99,JCTYR,BR055,Black rat,NSW,North Head,18SKinet_Tk_99_JCTYR_CGGAGCCT-CTAAGCCT,ERS6634240
Tissue_Tis23_18Skineto_JG7NC_GCTCATGA-TATCCTCT,Tis_23,Sample,Tissue,18Skinet,23,JG7NC,BR055,Black rat,NSW,North Head,18SKinet_Tis_23_JG7NC_GCTCATGA-TATCCTCT,ERS6633999
Tissue_Tis28_18Skineto_JG7NC_TCCTGAGC-GTAAGGAG,Tis_28,Sample,Tissue,18Skinet,28,JG7NC,BR055,Black rat,NSW,North Head,18SKinet_Tis_28_JG7NC_TCCTGAGC-GTAAGGAG,ERS6634004
Blood_Bl31_18Skineto_JG7NC_TAGCGCTC-CCTAGAGT,Bl_31,Sample,Blood,18Skinet,31,JG7NC,BR056,Black rat,NSW,North Head,18SKinet_Bl_31_JG7NC_TAGCGCTC-CCTAGAGT,ERS6633905
Blood_Bl37_18Skineto_JG7NC_ACTCGCTA-GCGTAAGA,Bl_37,Sample,Blood,18Skinet,37,JG7NC,BR061,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_37_JG7NC_ACTCGCTA-GCGTAAGA,ERS6633909
Blood_Bl57_18Skineto_JG7NC_TCGACGTC-CTATTAAG,Bl_57,Sample,Blood,18Skinet,57,JG7NC,BR061,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_57_JG7NC_TCGACGTC-CTATTAAG,ERS6633930
Blood_Bl38_18Skineto_JG7NC_GGAGCTAC-GCGTAAGA,Bl_38,Sample,Blood,18Skinet,38,JG7NC,BR062,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_38_JG7NC_GGAGCTAC-GCGTAAGA,ERS6633910
Blood_Bl58_18Skineto_JG7NC_ACTCGCTA-AAGGCTAT,Bl_58,Sample,Blood,18Skinet,58,JG7NC,BR062,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_58_JG7NC_ACTCGCTA-AAGGCTAT,ERS6633931
Tissue_Tis37_18Skineto_JG7NC_GGACTCCT-ACTGCATA,Tis_37,Sample,Tissue,18Skinet,37,JG7NC,BR062,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_37_JG7NC_GGACTCCT-ACTGCATA,ERS6634012
Blood_Bl39_18Skineto_JG7NC_GCGTAGTA-GCGTAAGA,Bl_39,Sample,Blood,18Skinet,39,JG7NC,BR063,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_39_JG7NC_GCGTAGTA-GCGTAAGA,ERS6633911
Blood_Bl59_18Skineto_JG7NC_GGAGCTAC-AAGGCTAT,Bl_59,Sample,Blood,18Skinet,59,JG7NC,BR063,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_59_JG7NC_GGAGCTAC-AAGGCTAT,ERS6633932
Tissue_Tis38_18Skineto_JG7NC_TAGGCATG-ACTGCATA,Tis_38,Sample,Tissue,18Skinet,38,JG7NC,BR063,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_38_JG7NC_TAGGCATG-ACTGCATA,ERS6634013
Blood_Bl40_18Skineto_JG7NC_CGGAGCCT-GCGTAAGA,Bl_40,Sample,Blood,18Skinet,40,JG7NC,BR064,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_40_JG7NC_CGGAGCCT-GCGTAAGA,ERS6633913
Blood_Bl60_18Skineto_JG7NC_GCGTAGTA-AAGGCTAT,Bl_60,Sample,Blood,18Skinet,60,JG7NC,BR064,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_60_JG7NC_GCGTAGTA-AAGGCTAT,ERS6633934
Tick_Tk105_18Skineto_JCTYR_CGATCAGT-CTAAGCCT,Tk_105,Sample,Tick,18Skinet,105,JCTYR,BR064,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_105_JCTYR_CGATCAGT-CTAAGCCT,ERS6634127
Tissue_Tis39_18Skineto_JG7NC_CTCTCTAC-ACTGCATA,Tis_39,Sample,Tissue,18Skinet,39,JG7NC,BR064,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_39_JG7NC_CTCTCTAC-ACTGCATA,ERS6634014
Blood_Bl41_18Skineto_JG7NC_TACGCTGC-GCGTAAGA,Bl_41,Sample,Blood,18Skinet,41,JG7NC,BR066,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_41_JG7NC_TACGCTGC-GCGTAAGA,ERS6633914
Blood_Bl61_18Skineto_JG7NC_CGGAGCCT-AAGGCTAT,Bl_61,Sample,Blood,18Skinet,61,JG7NC,BR066,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_61_JG7NC_CGGAGCCT-AAGGCTAT,ERS6633935
Tick_Tk108_18Skineto_JCTYR_ACTCGCTA-CGTCTAAT,Tk_108,Sample,Tick,18Skinet,108,JCTYR,BR066,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_108_JCTYR_ACTCGCTA-CGTCTAAT,ERS6634130
Tissue_Tis40_18Skineto_JG7NC_CGAGGCTG-ACTGCATA,Tis_40,Sample,Tissue,18Skinet,40,JG7NC,BR066,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_40_JG7NC_CGAGGCTG-ACTGCATA,ERS6634016
Tissue_Tis41_18Skineto_JG7NC_AAGAGGCA-ACTGCATA,Tis_41,Sample,Tissue,18Skinet,41,JG7NC,BR067,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_41_JG7NC_AAGAGGCA-ACTGCATA,ERS6634017
Tissue_Tis42_18Skineto_JG7NC_GTAGAGGA-ACTGCATA,Tis_42,Sample,Tissue,18Skinet,42,JG7NC,BR068,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_42_JG7NC_GTAGAGGA-ACTGCATA,ERS6634018
18S_kinet_Tk_175_JFTKC_ACTCGCTA-CTAAGCCT,Tk_175,Sample,Tick,18Skinet,175,JFTKC,BR069,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_175_JFTKC_ACTCGCTA-CTAAGCCT,ERS6634108
Blood_Bl42_18Skineto_JG7NC_ATGCGCAG-GCGTAAGA,Bl_42,Sample,Blood,18Skinet,42,JG7NC,BR069,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_42_JG7NC_ATGCGCAG-GCGTAAGA,ERS6633915
Blood_Bl62_18Skineto_JG7NC_TACGCTGC-AAGGCTAT,Bl_62,Sample,Blood,18Skinet,62,JG7NC,BR069,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_62_JG7NC_TACGCTGC-AAGGCTAT,ERS6633936
Tick_Tk107_18Skineto_JCTYR_TCGACGTC-CTAAGCCT,Tk_107,Sample,Tick,18Skinet,107,JCTYR,BR069,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_107_JCTYR_TCGACGTC-CTAAGCCT,ERS6634129
Tissue_Tis43_18Skineto_JG7NC_TAAGGCGA-AAGGAGTA,Tis_43,Sample,Tissue,18Skinet,43,JG7NC,BR069,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_43_JG7NC_TAAGGCGA-AAGGAGTA,ERS6634019
Tick_Tk106_18Skineto_JCTYR_TGCAGCTA-CTAAGCCT,Tk_106,Sample,Tick,18Skinet,106,JCTYR,BR070,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_106_JCTYR_TGCAGCTA-CTAAGCCT,ERS6634128
Tissue_Tis44_18Skineto_JG7NC_CGTACTAG-AAGGAGTA,Tis_44,Sample,Tissue,18Skinet,44,JG7NC,BR070,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_44_JG7NC_CGTACTAG-AAGGAGTA,ERS6634020
Blood_Bl43_18Skineto_JG7NC_TAGCGCTC-GCGTAAGA,Bl_43,Sample,Blood,18Skinet,43,JG7NC,BR071,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_43_JG7NC_TAGCGCTC-GCGTAAGA,ERS6633916
Blood_Bl63_18Skineto_JG7NC_ATGCGCAG-AAGGCTAT,Bl_63,Sample,Blood,18Skinet,63,JG7NC,BR071,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_63_JG7NC_ATGCGCAG-AAGGCTAT,ERS6633937
Tissue_Tis45_18Skineto_JG7NC_AGGCAGAA-AAGGAGTA,Tis_45,Sample,Tissue,18Skinet,45,JG7NC,BR071,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_45_JG7NC_AGGCAGAA-AAGGAGTA,ERS6634021
Blood_Bl44_18Skineto_JG7NC_ACTGAGCG-GCGTAAGA,Bl_44,Sample,Blood,18Skinet,44,JG7NC,BR072,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_44_JG7NC_ACTGAGCG-GCGTAAGA,ERS6633917
Blood_Bl64_18Skineto_JG7NC_TAGCGCTC-AAGGCTAT,Bl_64,Sample,Blood,18Skinet,64,JG7NC,BR072,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_64_JG7NC_TAGCGCTC-AAGGCTAT,ERS6633938
Tissue_Tis46_18Skineto_JG7NC_TCCTGAGC-AAGGAGTA,Tis_46,Sample,Tissue,18Skinet,46,JG7NC,BR072,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_46_JG7NC_TCCTGAGC-AAGGAGTA,ERS6634022
Blood_Bl45_18Skineto_JG7NC_CCTAAGAC-GCGTAAGA,Bl_45,Sample,Blood,18Skinet,45,JG7NC,BR073,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_45_JG7NC_CCTAAGAC-GCGTAAGA,ERS6633918
Blood_Bl65_18Skineto_JG7NC_ACTGAGCG-AAGGCTAT,Bl_65,Sample,Blood,18Skinet,65,JG7NC,BR073,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_65_JG7NC_ACTGAGCG-AAGGCTAT,ERS6633939
Tick_Tk111_18Skineto_JCTYR_CGGAGCCT-CGTCTAAT,Tk_111,Sample,Tick,18Skinet,111,JCTYR,BR073,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_111_JCTYR_CGGAGCCT-CGTCTAAT,ERS6634133
Tissue_Tis47_18Skineto_JG7NC_GGACTCCT-AAGGAGTA,Tis_47,Sample,Tissue,18Skinet,47,JG7NC,BR073,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_47_JG7NC_GGACTCCT-AAGGAGTA,ERS6634023
Blood_Bl46_18Skineto_JG7NC_ACTCGCTA-CTATTAAG,Bl_46,Sample,Blood,18Skinet,46,JG7NC,BR074,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_46_JG7NC_ACTCGCTA-CTATTAAG,ERS6633919
Blood_Bl66_18Skineto_JG7NC_CCTAAGAC-AAGGCTAT,Bl_66,Sample,Blood,18Skinet,66,JG7NC,BR074,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_66_JG7NC_CCTAAGAC-AAGGCTAT,ERS6633940
Blood_Bl47_18Skineto_JG7NC_GGAGCTAC-CTATTAAG,Bl_47,Sample,Blood,18Skinet,47,JG7NC,BR075,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_47_JG7NC_GGAGCTAC-CTATTAAG,ERS6633920
