SampleID,gDNAID,SampleType,SampleCategory,amplicon,lidID,Run,animalID,species,state,site,new_sampleID,ENA_accession_no
Blood_Bl68_18Skineto_JG7NC_TGCAGCTA-AAGGCTAT,Bl_68,Sample,Blood,18Skinet,68,JG7NC,BR075,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_68_JG7NC_TGCAGCTA-AAGGCTAT,ERS6633941
Tick_Tk110_18Skineto_JCTYR_GCGTAGTA-CGTCTAAT,Tk_110,Sample,Tick,18Skinet,110,JCTYR,BR075,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_110_JCTYR_GCGTAGTA-CGTCTAAT,ERS6634132
Tick_Tk85_18Skineto_JCTYR_GGAGCTAC-AAGGAGTA,Tk_85,Sample,Tick,18Skinet,85,JCTYR,BR075,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_85_JCTYR_GGAGCTAC-AAGGAGTA,ERS6634225
Tissue_Tis48_18Skineto_JG7NC_TAGGCATG-AAGGAGTA,Tis_48,Sample,Tissue,18Skinet,48,JG7NC,BR075,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_48_JG7NC_TAGGCATG-AAGGAGTA,ERS6634024
Tissue_Tis49_18Skineto_JG7NC_CTCTCTAC-AAGGAGTA,Tis_49,Sample,Tissue,18Skinet,49,JG7NC,BR075,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_49_JG7NC_CTCTCTAC-AAGGAGTA,ERS6634025
Blood_Bl55_18Skineto_JG7NC_CGATCAGT-CTATTAAG,Bl_55,Sample,Blood,18Skinet,55,JG7NC,BR116,Black rat,NSW,Stapleton Reserve,18SKinet_Bl_55_JG7NC_CGATCAGT-CTATTAAG,ERS6633929
Blood_Bl76_18Skineto_JG7NC_TAGCGCTC-GAGCCTTA,Bl_76,Sample,Blood,18Skinet,76,JG7NC,BR116,Black rat,NSW,Stapleton Reserve,18SKinet_Bl_76_JG7NC_TAGCGCTC-GAGCCTTA,ERS6633950
Tick_Tk112_18Skineto_JCTYR_TACGCTGC-CGTCTAAT,Tk_112,Sample,Tick,18Skinet,112,JCTYR,BR116,Black rat,NSW,Stapleton Reserve,18SKinet_Tk_112_JCTYR_TACGCTGC-CGTCTAAT,ERS6634134
Tissue_Tis60_18Skineto_JG7NC_TAGGCATG-CTAAGCCT,Tis_60,Sample,Tissue,18Skinet,60,JG7NC,BR116,Black rat,NSW,Stapleton Reserve,18SKinet_Tis_60_JG7NC_TAGGCATG-CTAAGCCT,ERS6634038
18S_kinet_Tk_157_JFTKC_ACTCGCTA-ACTGCATA,Tk_157,Sample,Tick,18Skinet,157,JFTKC,BR152,Black rat,NSW,Condover Reserve,18SKinet_Tk_157_JFTKC_ACTCGCTA-ACTGCATA,ERS6634091
Blood_Bl98_18Skineto_JG7NC_CTCTCTAC-TTCTAGCT,Bl_98,Sample,Blood,18Skinet,98,JG7NC,BR152,Black rat,NSW,Condover Reserve,18SKinet_Bl_98_JG7NC_CTCTCTAC-TTCTAGCT,ERS6633972
Tick_Tk125_18Skineto_JCTYR_ATGCGCAG-TCTCTCCG,Tk_125,Sample,Tick,18Skinet,125,JCTYR,BR152,Black rat,NSW,Condover Reserve,18SKinet_Tk_125_JCTYR_ATGCGCAG-TCTCTCCG,ERS6634147
Tissue_Tis91_18Skineto_JG7NC_GCTCATGA-CCTAGAGT,Tis_91,Sample,Tissue,18Skinet,91,JG7NC,BR152,Black rat,NSW,Condover Reserve,18SKinet_Tis_91_JG7NC_GCTCATGA-CCTAGAGT,ERS6634069
Blood_Bl99_18Skineto_JG7NC_CGAGGCTG-TTCTAGCT,Bl_99,Sample,Blood,18Skinet,99,JG7NC,BR153,Black rat,NSW,Condover Reserve,18SKinet_Bl_99_JG7NC_CGAGGCTG-TTCTAGCT,ERS6633973
Blood_Bl100_18Skineto_JG7NC_AAGAGGCA-TTCTAGCT,Bl_100,Sample,Blood,18Skinet,100,JG7NC,BR154,Black rat,NSW,Condover Reserve,18SKinet_Bl_100_JG7NC_AAGAGGCA-TTCTAGCT,ERS6633872
Tick_TK127_18Skineto_JCTYR_ACTGAGCG-TCTCTCCG,Tk_127,Sample,Tick,18Skinet,127,JCTYR,BR154,Black rat,NSW,Condover Reserve,18SKinet_Tk_127_JCTYR_ACTGAGCG-TCTCTCCG,ERS6634121
Tissue_Tis93_18Skineto_JG7NC_TAAGGCGA-GCGTAAGA,Tis_93,Sample,Tissue,18Skinet,93,JG7NC,BR154,Black rat,NSW,Condover Reserve,18SKinet_Tis_93_JG7NC_TAAGGCGA-GCGTAAGA,ERS6634071
Blood_Bl101_18Skineto_JG7NC_GTAGAGGA-TTCTAGCT,Bl_101,Sample,Blood,18Skinet,101,JG7NC,BR155,Black rat,NSW,Condover Reserve,18SKinet_Bl_101_JG7NC_GTAGAGGA-TTCTAGCT,ERS6633873
Tick_Tk119_18Skineto_JCTYR_TCGACGTC-CGTCTAAT,Tk_119,Sample,Tick,18Skinet,119,JCTYR,BR155,Black rat,NSW,Condover Reserve,18SKinet_Tk_119_JCTYR_TCGACGTC-CGTCTAAT,ERS6634140
Tissue_Tis83_18Skineto_JG7NC_GGACTCCT-TCTCTCCG,Tis_83,Sample,Tissue,18Skinet,83,JG7NC,BR155,Black rat,NSW,Condover Reserve,18SKinet_Tis_83_JG7NC_GGACTCCT-TCTCTCCG,ERS6634061
Blood_Bl102_18Skineto_JG7NC_GCTCATGA-TTCTAGCT,Bl_102,Sample,Blood,18Skinet,102,JG7NC,BR156,Black rat,NSW,Condover Reserve,18SKinet_Bl_102_JG7NC_GCTCATGA-TTCTAGCT,ERS6633874
Tick_Tk118_18Skineto_JCTYR_TGCAGCTA-CGTCTAAT,Tk_118,Sample,Tick,18Skinet,118,JCTYR,BR156,Black rat,NSW,Condover Reserve,18SKinet_Tk_118_JCTYR_TGCAGCTA-CGTCTAAT,ERS6634139
Tissue_Tis82_18Skineto_JG7NC_TCCTGAGC-TCTCTCCG,Tis_82,Sample,Tissue,18Skinet,82,JG7NC,BR156,Black rat,NSW,Condover Reserve,18SKinet_Tis_82_JG7NC_TCCTGAGC-TCTCTCCG,ERS6634060
18S_kinet_Tk_158_JFTKC_GGAGCTAC-ACTGCATA,Tk_158,Sample,Tick,18Skinet,158,JFTKC,BR157,Black rat,NSW,Condover Reserve,18SKinet_Tk_158_JFTKC_GGAGCTAC-ACTGCATA,ERS6634092
18S_kinet_Tk_159_JFTKC_GCGTAGTA-ACTGCATA,Tk_159,Sample,Tick,18Skinet,159,JFTKC,BR157,Black rat,NSW,Condover Reserve,18SKinet_Tk_159_JFTKC_GCGTAGTA-ACTGCATA,ERS6634093
Blood_Bl103_18Skineto_JG7NC_ATCTCAGG-TTCTAGCT,Bl_103,Sample,Blood,18Skinet,103,JG7NC,BR157,Black rat,NSW,Condover Reserve,18SKinet_Bl_103_JG7NC_ATCTCAGG-TTCTAGCT,ERS6633875
Tick_Tk128_18Skineto_JCTYR_ACTCGCTA-TCGACTAG,Tk_128,Sample,Tick,18Skinet,128,JCTYR,BR157,Black rat,NSW,Condover Reserve,18SKinet_Tk_128_JCTYR_ACTCGCTA-TCGACTAG,ERS6634149
Tissue_Tis94_18Skineto_JG7NC_CGTACTAG-GCGTAAGA,Tis_94,Sample,Tissue,18Skinet,94a,JG7NC,BR157,Black rat,NSW,Condover Reserve,18SKinet_Tis_94_JG7NC_CGTACTAG-GCGTAAGA,ERS6634072
Tissue_Tis95_18Skineto_JG7NC_AGGCAGAA-GCGTAAGA,Tis_95,Sample,Tissue,18Skinet,95b,JG7NC,BR157,Black rat,NSW,Condover Reserve,18SKinet_Tis_95_JG7NC_AGGCAGAA-GCGTAAGA,ERS6634073
18S_kinet_Tk_165_JFTKC_ACTCGCTA-AAGGAGTA,Tk_165,Sample,Tick,18Skinet,165,JFTKC,BR205,Black rat,NSW,Stapleton Reserve,18SKinet_Tk_165_JFTKC_ACTCGCTA-AAGGAGTA,ERS6634098
Blood_Bl111_18Skineto_JG7NC_CGAGGCTG-TCGACTAG,Bl_111,Sample,Blood,18Skinet,111,JG7NC,BR205,Black rat,NSW,Stapleton Reserve,18SKinet_Bl_111_JG7NC_CGAGGCTG-TCGACTAG,ERS6633884
18S_kinet_Tis_117_JFTKC_GCTACGCT-AAGGAGTA,Tis_117,Sample,Tissue,18Skinet,117,JFTKC,BR300,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_117_JFTKC_GCTACGCT-AAGGAGTA,ERS6633828
18S_kinet_Tis_110_JFTKC_CGTACTAG-AAGGAGTA,Tis_110,Sample,Tissue,18Skinet,110,JFTKC,BR308,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_110_JFTKC_CGTACTAG-AAGGAGTA,ERS6633821
18S_kinet_Bl_147_JFTKC_AAGAGGCA-AGAGTAGA,Bl_147,Sample,Blood,18Skinet,147,JFTKC,BR310,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_147_JFTKC_AAGAGGCA-AGAGTAGA,ERS6633800
18S_kinet_Tis_149_JFTKC_ACTGAGCG-CTCTCTAT,Tis_149,Sample,Tissue,18Skinet,149,JFTKC,BR314,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_149_JFTKC_ACTGAGCG-CTCTCTAT,ERS6633843
18S_kinet_Tis_132_JFTKC_GTAGAGGA-CTAAGCCT,Tis_132,Sample,Tissue,18Skinet,132,JFTKC,BR315,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_132_JFTKC_GTAGAGGA-CTAAGCCT,ERS6633834
18S_kinet_Bl_123_JFTKC_AAGAGGCA-CTCTCTAT,Bl_123,Sample,Blood,18Skinet,123,JFTKC,BR403,Black rat,NSW,Stapleton Reserve,18SKinet_Bl_123_JFTKC_AAGAGGCA-CTCTCTAT,ERS6633777
18S_kinet_Bl_122_JFTKC_CGAGGCTG-CTCTCTAT,Bl_122,Sample,Blood,18Skinet,122,JFTKC,BR406a,Black rat,NSW,Stapleton Reserve,18SKinet_Bl_122_JFTKC_CGAGGCTG-CTCTCTAT,ERS6633776
18S_kinet_Bl_132_JFTKC_CAGAGAGG-TATCCTCT,Bl_132,Sample,Blood,18Skinet,132,JFTKC,BR409,Black rat,NSW,Condover Reserve,18SKinet_Bl_132_JFTKC_CAGAGAGG-TATCCTCT,ERS6633785
18S_kinet_Tis_111_JFTKC_AGGCAGAA-AAGGAGTA,Tis_111,Sample,Tissue,18Skinet,111,JFTKC,BR409,Black rat,NSW,Condover Reserve,18SKinet_Tis_111_JFTKC_AGGCAGAA-AAGGAGTA,ERS6633822
18S_kinet_Bl_114_JFTKC_CGTACTAG-CTCTCTAT,Bl_114,Sample,Blood,18Skinet,114,JFTKC,BR410,Black rat,NSW,Dobroyd Head,18SKinet_Bl_114_JFTKC_CGTACTAG-CTCTCTAT,ERS6633768
18S_kinet_Tis_147_JFTKC_ATGCGCAG-CTCTCTAT,Tis_147,Sample,Tissue,18Skinet,147,JFTKC,BR410,Black rat,NSW,Dobroyd Head,18SKinet_Tis_147_JFTKC_ATGCGCAG-CTCTCTAT,ERS6633841
18S_kinet_Tis_155_JFTKC_ATGCGCAG-TATCCTCT,Tis_155,Sample,Tissue,18Skinet,155,JFTKC,BR416,Black rat,NSW,Dobroyd Head,18SKinet_Tis_155_JFTKC_ATGCGCAG-TATCCTCT,ERS6633849
18S_kinet_Tis_162_JFTKC_TACGCTGC-AGAGTAGA,Tis_162,Sample,Tissue,18Skinet,162,JFTKC,BR416,Black rat,NSW,Dobroyd Head,18SKinet_Tis_162_JFTKC_TACGCTGC-AGAGTAGA,ERS6633855
18S_kinet_Bl_137_JFTKC_TAAGGCGA-AGAGTAGA,Bl_137,Sample,Blood,18Skinet,137,JFTKC,BR419,Black rat,NSW,Dobroyd Head,18SKinet_Bl_137_JFTKC_TAAGGCGA-AGAGTAGA,ERS6633790
18S_kinet_Tis_130_JFTKC_CGAGGCTG-CTAAGCCT,Tis_130,Sample,Tissue,18Skinet,130,JFTKC,BR419,Black rat,NSW,Dobroyd Head,18SKinet_Tis_130_JFTKC_CGAGGCTG-CTAAGCCT,ERS6633832
18S_kinet_Bl_131_JFTKC_CTCTCTAC-TATCCTCT,Bl_131,Sample,Blood,18Skinet,131,JFTKC,BR421,Black rat,NSW,Dobroyd Head,18SKinet_Bl_131_JFTKC_CTCTCTAC-TATCCTCT,ERS6633784
18S_kinet_Bl_139_JFTKC_AGGCAGAA-AGAGTAGA,Bl_139,Sample,Blood,18Skinet,139,JFTKC,BR422,Black rat,NSW,Dobroyd Head,18SKinet_Bl_139_JFTKC_AGGCAGAA-AGAGTAGA,ERS6633792
18S_kinet_Tis_118_JFTKC_CGAGGCTG-AAGGAGTA,Tis_118,Sample,Tissue,18Skinet,118,JFTKC,BR422,Black rat,NSW,Dobroyd Head,18SKinet_Tis_118_JFTKC_CGAGGCTG-AAGGAGTA,ERS6633829
18S_kinet_Bl_135_JFTKC_AAGAGGCA-TATCCTCT,Bl_135,Sample,Blood,18Skinet,135,JFTKC,BR423,Black rat,NSW,Dobroyd Head,18SKinet_Bl_135_JFTKC_AAGAGGCA-TATCCTCT,ERS6633788
18S_kinet_Bl_142_JFTKC_TAGGCATG-AGAGTAGA,Bl_142,Sample,Blood,18Skinet,142,JFTKC,BRAH1,Black rat,NSW,Manly Dam,18SKinet_Bl_142_JFTKC_TAGGCATG-AGAGTAGA,ERS6633795
18S_kinet_Tis_157_JFTKC_ACTGAGCG-TATCCTCT,Tis_157,Sample,Tissue,18Skinet,157,JFTKC,BRAH1,Black rat,NSW,Manly Dam,18SKinet_Tis_157_JFTKC_ACTGAGCG-TATCCTCT,ERS6633851
18S_kinet_Bl_141_JFTKC_GGACTCCT-AGAGTAGA,Bl_141,Sample,Blood,18Skinet,141,JFTKC,BRAH2,Black rat,NSW,Manly Dam,18SKinet_Bl_141_JFTKC_GGACTCCT-AGAGTAGA,ERS6633794
18S_kinet_Tis_156_JFTKC_TAGCGCTC-TATCCTCT,Tis_156,Sample,Tissue,18Skinet,156,JFTKC,BRAH2,Black rat,NSW,Manly Dam,18SKinet_Tis_156_JFTKC_TAGCGCTC-TATCCTCT,ERS6633850
18S_kinet_Bl_149_JFTKC_GTAGAGGA-AGAGTAGA,Bl_149,Sample,Blood,18Skinet,149,JFTKC,BRAH5,Black rat,NSW,Manly Dam,18SKinet_Bl_149_JFTKC_GTAGAGGA-AGAGTAGA,ERS6633801
18S_kinet_Tis_169_JFRJB_CTCTCTAC-TCGACTAG,Tis_169,Sample,Tissue,18Skinet,169,JFRJB,BRAH5,Black rat,NSW,Manly Dam,18SKinet_Tis_169_JFRJB_CTCTCTAC-TCGACTAG,ERS6633862
18S_kinet_Tk_214_JFRJB_CGTACTAG-CCTAGAGT,Tk_214,Sample,Tick,18Skinet,214,JFRJB,BRAH6,Black rat,NSW,Manly Dam,18SKinet_Tk_214_JFRJB_CGTACTAG-CCTAGAGT,ERS6634110
18S_kinet_Tk_215_JFRJB_AGGCAGAA-CCTAGAGT,Tk_215,Sample,Tick,18Skinet,215,JFRJB,BRAH6,Black rat,NSW,Manly Dam,18SKinet_Tk_215_JFRJB_AGGCAGAA-CCTAGAGT,ERS6634111
18S_kinet_Tis_164_JFRJB_CGTACTAG-TCGACTAG,Tis_164,Sample,Tissue,18Skinet,164a,JFRJB,BRAH6,Black rat,NSW,Manly Dam,18SKinet_Tis_164_JFRJB_CGTACTAG-TCGACTAG,ERS6633857
18S_kinet_Tis_165_JFRJB_AGGCAGAA-TCGACTAG,Tis_165,Sample,Tissue,18Skinet,165a,JFRJB,BRAH6,Black rat,NSW,Manly Dam,18SKinet_Tis_165_JFRJB_AGGCAGAA-TCGACTAG,ERS6633858
18S_kinet_Bl_128_JFTKC_TCCTGAGC-TATCCTCT,Bl_128,Sample,Blood,18Skinet,128,JFTKC,BRIR10,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_128_JFTKC_TCCTGAGC-TATCCTCT,ERS6633782
18S_kinet_Tis_145_JFTKC_CGGAGCCT-CTCTCTAT,Tis_145,Sample,Tissue,18Skinet,145,JFTKC,BRIR10,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_145_JFTKC_CGGAGCCT-CTCTCTAT,ERS6633839
18S_kinet_Bl_127_JFTKC_AGGCAGAA-TATCCTCT,Bl_127,Sample,Blood,18Skinet,127,JFTKC,BRIR11,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_127_JFTKC_AGGCAGAA-TATCCTCT,ERS6633781
18S_kinet_Bl_154_JFTKC_GGACTCCT-GTAAGGAG,Bl_154,Sample,Blood,18Skinet,154,JFTKC,BRIR6,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_154_JFTKC_GGACTCCT-GTAAGGAG,ERS6633806
18S_kinet_Bl_119_JFTKC_CTCTCTAC-CTCTCTAT,Bl_119,Sample,Blood,18Skinet,119,JFTKC,BRIR7,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_119_JFTKC_CTCTCTAC-CTCTCTAT,ERS6633773
18S_kinet_Bl_125_JFTKC_TAAGGCGA-TATCCTCT,Bl_125,Sample,Blood,18Skinet,125,JFTKC,BRKC10,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_125_JFTKC_TAAGGCGA-TATCCTCT,ERS6633779
18S_kinet_Tis_153_JFTKC_CGGAGCCT-TATCCTCT,Tis_153,Sample,Tissue,18Skinet,153,JFTKC,BRKC10,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_153_JFTKC_CGGAGCCT-TATCCTCT,ERS6633847
18S_kinet_Bl_146_JFTKC_CGAGGCTG-AGAGTAGA,Bl_146,Sample,Blood,18Skinet,146,JFTKC,BRKC2,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_146_JFTKC_CGAGGCTG-AGAGTAGA,ERS6633799
18S_kinet_Bl_145_JFTKC_GCTACGCT-AGAGTAGA,Bl_145,Sample,Blood,18Skinet,145,JFTKC,BRKC3,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_145_JFTKC_GCTACGCT-AGAGTAGA,ERS6633798
18S_kinet_Tis_142_JFTKC_ACTCGCTA-CTCTCTAT,Tis_142,Sample,Tissue,18Skinet,142,JFTKC,BRKC3,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_142_JFTKC_ACTCGCTA-CTCTCTAT,ERS6633836
18S_kinet_Bl_126_JFTKC_CGTACTAG-TATCCTCT,Bl_126,Sample,Blood,18Skinet,126,JFTKC,BRKC6,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_126_JFTKC_CGTACTAG-TATCCTCT,ERS6633780
18S_kinet_Tis_151_JFTKC_GGAGCTAC-TATCCTCT,Tis_151,Sample,Tissue,18Skinet,151,JFTKC,BRKC6,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_151_JFTKC_GGAGCTAC-TATCCTCT,ERS6633845
18S_kinet_Tk_156_JFTKC_ACTGAGCG-GTAAGGAG,Tk_156,Sample,Tick,18Skinet,156,JFTKC,BRM11E,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_156_JFTKC_ACTGAGCG-GTAAGGAG,ERS6634090
Blood_Bl108_18Skineto_JG7NC_GGACTCCT-TCGACTAG,Bl_108,Sample,Blood,18Skinet,108,JG7NC,BRM11E,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_108_JG7NC_GGACTCCT-TCGACTAG,ERS6633880
Tick_Tk123_18Skineto_JCTYR_CGGAGCCT-TCTCTCCG,Tk_123,Sample,Tick,18Skinet,123,JCTYR,BRM11E,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_123_JCTYR_CGGAGCCT-TCTCTCCG,ERS6634145
Tissue_Tis87_18Skineto_JG7NC_AAGAGGCA-TCTCTCCG,Tis_87,Sample,Tissue,18Skinet,87,JG7NC,BRM11E,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_87_JG7NC_AAGAGGCA-TCTCTCCG,ERS6634065
18S_kinet_Tk_171_JFTKC_TAGCGCTC-AAGGAGTA,Tk_171,Sample,Tick,18Skinet,171,JFTKC,BRM12C,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_171_JFTKC_TAGCGCTC-AAGGAGTA,ERS6634104
18S_kinet_Tk_172_JFTKC_ACTGAGCG-AAGGAGTA,Tk_172,Sample,Tick,18Skinet,172,JFTKC,BRM12C,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_172_JFTKC_ACTGAGCG-AAGGAGTA,ERS6634105
Blood_Bl105_18Skineto_JG7NC_CGTACTAG-TCGACTAG,Bl_105,Sample,Blood,18Skinet,105,JG7NC,BRM12C,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_105_JG7NC_CGTACTAG-TCGACTAG,ERS6633877
Tick_Tk122_18Skineto_JCTYR_GCGTAGTA-TCTCTCCG,Tk_122,Sample,Tick,18Skinet,122,JCTYR,BRM12C,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_122_JCTYR_GCGTAGTA-TCTCTCCG,ERS6634144
Tissue_Tis86_18Skineto_JG7NC_CGAGGCTG-TCTCTCCG,Tis_86,Sample,Tissue,18Skinet,86,JG7NC,BRM12C,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_86_JG7NC_CGAGGCTG-TCTCTCCG,ERS6634064
18S_kinet_Tk_169_JFTKC_TACGCTGC-AAGGAGTA,Tk_169,Sample,Tick,18Skinet,169,JFTKC,BRM1C,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_169_JFTKC_TACGCTGC-AAGGAGTA,ERS6634102
18S_kinet_Tk_170_JFTKC_ATGCGCAG-AAGGAGTA,Tk_170,Sample,Tick,18Skinet,170,JFTKC,BRM1C,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_170_JFTKC_ATGCGCAG-AAGGAGTA,ERS6634103
Blood_Bl104_18Skineto_JG7NC_TAAGGCGA-TCGACTAG,Bl_104,Sample,Blood,18Skinet,104,JG7NC,BRM1C,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_104_JG7NC_TAAGGCGA-TCGACTAG,ERS6633876
Tick_Tk126_18Skineto_JCTYR_TAGCGCTC-TCTCTCCG,Tk_126,Sample,Tick,18Skinet,126,JCTYR,BRM1C,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_126_JCTYR_TAGCGCTC-TCTCTCCG,ERS6634148
Tissue_Tis92_18Skineto_JG7NC_ATCTCAGG-CCTAGAGT,Tis_92,Sample,Tissue,18Skinet,92,JG7NC,BRM1C,Black rat,NSW,Warriewood Wetlands,18SKinet_Tis_92_JG7NC_ATCTCAGG-CCTAGAGT,ERS6634070
18S_kinet_Tk_168_JFTKC_CGGAGCCT-AAGGAGTA,Tk_168,Sample,Tick,18Skinet,168,JFTKC,BRM20C03,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_168_JFTKC_CGGAGCCT-AAGGAGTA,ERS6634101
Blood_Bl106_18Skineto_JG7NC_AGGCAGAA-TCGACTAG,Bl_106,Sample,Blood,18Skinet,106,JG7NC,BRM20C03,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_106_JG7NC_AGGCAGAA-TCGACTAG,ERS6633878
18S_kinet_Tk_173_JFTKC_GCGTAGTA-CTAAGCCT,Tk_173,Sample,Tick,18Skinet,173,JFTKC,BRM20C05,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_173_JFTKC_GCGTAGTA-CTAAGCCT,ERS6634106
18S_kinet_Tk_174_JFTKC_CGGAGCCT-CTAAGCCT,Tk_174,Sample,Tick,18Skinet,174,JFTKC,BRM20C05,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_174_JFTKC_CGGAGCCT-CTAAGCCT,ERS6634107
Blood_Bl109_18Skineto_JG7NC_TAGGCATG-TCGACTAG,Bl_109,Sample,Blood,18Skinet,109,JG7NC,BRM20C05,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_109_JG7NC_TAGGCATG-TCGACTAG,ERS6633881
18S_kinet_Tk_166_JFTKC_GGAGCTAC-AAGGAGTA,Tk_166,Sample,Tick,18Skinet,166,JFTKC,BRM3C,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_166_JFTKC_GGAGCTAC-AAGGAGTA,ERS6634099
18S_kinet_Tk_167_JFTKC_GCGTAGTA-AAGGAGTA,Tk_167,Sample,Tick,18Skinet,167,JFTKC,BRM3C,Black rat,NSW,Warriewood Wetlands,18SKinet_Tk_167_JFTKC_GCGTAGTA-AAGGAGTA,ERS6634100
