SampleID,gDNAID,SampleType,SampleCategory,amplicon,lidID,Run,animalID,species,state,site,new_sampleID,ENA_accession_no
Blood_Bl107_18Skineto_JG7NC_TCCTGAGC-TCGACTAG,Bl_107,Sample,Blood,18Skinet,107,JG7NC,BRM3C,Black rat,NSW,Warriewood Wetlands,18SKinet_Bl_107_JG7NC_TCCTGAGC-TCGACTAG,ERS6633879
18S_kinet_Bl_152_JFTKC_AGGCAGAA-GTAAGGAG,Bl_152,Sample,Blood,18Skinet,152,JFTKC,BRNR1,Black rat,NSW,Nareen Reserve,18SKinet_Bl_152_JFTKC_AGGCAGAA-GTAAGGAG,ERS6633804
18S_kinet_Tis_170_JFRJB_CGAGGCTG-TCGACTAG,Tis_170,Sample,Tissue,18Skinet,170,JFRJB,BRNR1,Black rat,NSW,Nareen Reserve,18SKinet_Tis_170_JFRJB_CGAGGCTG-TCGACTAG,ERS6633863
18S_kinet_Bl_151_JFTKC_CGTACTAG-GTAAGGAG,Bl_151,Sample,Blood,18Skinet,151,JFTKC,BRNR2,Black rat,NSW,Nareen Reserve,18SKinet_Bl_151_JFTKC_CGTACTAG-GTAAGGAG,ERS6633803
18S_kinet_Tis_152_JFTKC_GCGTAGTA-TATCCTCT,Tis_152,Sample,Tissue,18Skinet,152,JFTKC,BRNR2,Black rat,NSW,Nareen Reserve,18SKinet_Tis_152_JFTKC_GCGTAGTA-TATCCTCT,ERS6633846
18S_kinet_Bl_158_JFTKC_GCTACGCT-GTAAGGAG,Bl_158,Sample,Blood,18Skinet,158,JFTKC,BRNR6,Black rat,NSW,Nareen Reserve,18SKinet_Bl_158_JFTKC_GCTACGCT-GTAAGGAG,ERS6633810
18S_kinet_Tis_168_JFRJB_TAGGCATG-TCGACTAG,Tis_168,Sample,Tissue,18Skinet,168,JFRJB,BRNR6,Black rat,NSW,Nareen Reserve,18SKinet_Tis_168_JFRJB_TAGGCATG-TCGACTAG,ERS6633861
18S_kinet_Bl_155_JFTKC_TAGGCATG-GTAAGGAG,Bl_155,Sample,Blood,18Skinet,155,JFTKC,BRNR8,Black rat,NSW,Nareen Reserve,18SKinet_Bl_155_JFTKC_TAGGCATG-GTAAGGAG,ERS6633807
18S_kinet_Bl_120_JFTKC_CAGAGAGG-CTCTCTAT,Bl_120,Sample,Blood,18Skinet,120,JFTKC,BRNR9,Black rat,NSW,Nareen Reserve,18SKinet_Bl_120_JFTKC_CAGAGAGG-CTCTCTAT,ERS6633774
18S_kinet_Bl_163_JFTKC_GGACTCCT-ACTGCATA,Bl_163,Sample,Blood,18Skinet,163,JFTKC,BRNR9,Black rat,NSW,Nareen Reserve,18SKinet_Bl_163_JFTKC_GGACTCCT-ACTGCATA,ERS6633815
18S_kinet_Tis_112_JFTKC_TCCTGAGC-AAGGAGTA,Tis_112,Sample,Tissue,18Skinet,112,JFTKC,BRNR9,Black rat,NSW,Nareen Reserve,18SKinet_Tis_112_JFTKC_TCCTGAGC-AAGGAGTA,ERS6633823
18S_kinet_Bl_162_JFTKC_TCCTGAGC-ACTGCATA,Bl_162,Sample,Blood,18Skinet,162,JFTKC,BRTH10,Black rat,NSW,Turimetta Headland,18SKinet_Bl_162_JFTKC_TCCTGAGC-ACTGCATA,ERS6633814
18S_kinet_Tis_115_JFTKC_CTCTCTAC-AAGGAGTA,Tis_115,Sample,Tissue,18Skinet,115,JFTKC,BRTH10,Black rat,NSW,Turimetta Headland,18SKinet_Tis_115_JFTKC_CTCTCTAC-AAGGAGTA,ERS6633826
18S_kinet_Bl_161_JFTKC_AGGCAGAA-ACTGCATA,Bl_161,Sample,Blood,18Skinet,161,JFTKC,BRTH11,Black rat,NSW,Turimetta Headland,18SKinet_Bl_161_JFTKC_AGGCAGAA-ACTGCATA,ERS6633813
18S_kinet_Tis_114_JFTKC_TAGGCATG-AAGGAGTA,Tis_114,Sample,Tissue,18Skinet,114,JFTKC,BRTH11,Black rat,NSW,Turimetta Headland,18SKinet_Tis_114_JFTKC_TAGGCATG-AAGGAGTA,ERS6633825
18S_kinet_Bl_160_JFTKC_CGTACTAG-ACTGCATA,Bl_160,Sample,Blood,18Skinet,160,JFTKC,BRTH12,Black rat,NSW,Turimetta Headland,18SKinet_Bl_160_JFTKC_CGTACTAG-ACTGCATA,ERS6633812
18S_kinet_Tis_108_JFTKC_GTAGAGGA-ACTGCATA,Tis_108,Sample,Tissue,18Skinet,108,JFTKC,BRTH12,Black rat,NSW,Turimetta Headland,18SKinet_Tis_108_JFTKC_GTAGAGGA-ACTGCATA,ERS6633819
18S_kinet_Bl_156_JFTKC_CTCTCTAC-GTAAGGAG,Bl_156,Sample,Blood,18Skinet,156,JFTKC,BRTH4,Black rat,NSW,Turimetta Headland,18SKinet_Bl_156_JFTKC_CTCTCTAC-GTAAGGAG,ERS6633808
18S_kinet_Tis_154_JFTKC_TACGCTGC-TATCCTCT,Tis_154,Sample,Tissue,18Skinet,154,JFTKC,BRTH4,Black rat,NSW,Turimetta Headland,18SKinet_Tis_154_JFTKC_TACGCTGC-TATCCTCT,ERS6633848
18S_kinet_Bl_118_JFTKC_TAGGCATG-CTCTCTAT,Bl_118,Sample,Blood,18Skinet,118,JFTKC,BRTH5,Black rat,NSW,Turimetta Headland,18SKinet_Bl_118_JFTKC_TAGGCATG-CTCTCTAT,ERS6633772
18S_kinet_Tis_166_JFRJB_TCCTGAGC-TCGACTAG,Tis_166,Sample,Tissue,18Skinet,166,JFRJB,BRTH5,Black rat,NSW,Turimetta Headland,18SKinet_Tis_166_JFRJB_TCCTGAGC-TCGACTAG,ERS6633859
18S_kinet_Tis_175_JFRJB_TAAGGCGA-TTCTAGCT,Tis_175,Sample,Tissue,18Skinet,175,JFRJB,BRTH6,Black rat,NSW,Turimetta Headland,18SKinet_Tis_175_JFRJB_TAAGGCGA-TTCTAGCT,ERS6633868
18S_kinet_Tk_222_JFRJB_GTAGAGGA-CCTAGAGT,Tk_222,Sample,Tick,18Skinet,222,JFRJB,BRTH6,Black rat,NSW,Turimetta Headland,18SKinet_Tk_222_JFRJB_GTAGAGGA-CCTAGAGT,ERS6634118
18S_kinet_Bl_117_JFTKC_GGACTCCT-CTCTCTAT,Bl_117,Sample,Blood,18Skinet,117,JFTKC,BRTH8,Black rat,NSW,Turimetta Headland,18SKinet_Bl_117_JFTKC_GGACTCCT-CTCTCTAT,ERS6633771
18S_kinet_Tis_176_JFRJB_CGTACTAG-TTCTAGCT,Tis_176,Sample,Tissue,18Skinet,176,JFRJB,BRTH8,Black rat,NSW,Turimetta Headland,18SKinet_Tis_176_JFRJB_CGTACTAG-TTCTAGCT,ERS6633869
18S_kinet_Bl_159_JFTKC_TAAGGCGA-ACTGCATA,Bl_159,Sample,Blood,18Skinet,159,JFTKC,BRTH9,Black rat,NSW,Turimetta Headland,18SKinet_Bl_159_JFTKC_TAAGGCGA-ACTGCATA,ERS6633811
18S_kinet_Tis_163_JFRJB_TAAGGCGA-TCGACTAG,Tis_163,Sample,Tissue,18Skinet,163,JFRJB,BRTH9,Black rat,NSW,Turimetta Headland,18SKinet_Tis_163_JFRJB_TAAGGCGA-TCGACTAG,ERS6633856
18S_kinet_Tk_213_JFRJB_TAAGGCGA-CCTAGAGT,Tk_213,Sample,Tick,18Skinet,213,JFRJB,BRTH9,Black rat,NSW,Turimetta Headland,18SKinet_Tk_213_JFRJB_TAAGGCGA-CCTAGAGT,ERS6634109
Blood_Bl32_18Skineto_JG7NC_ACTGAGCG-CCTAGAGT,Bl_32,Sample,Blood,18Skinet,32,JG7NC,BTP001,Brush tail possum,WA,Julimar State Forest,18SKinet_Bl_32_JG7NC_ACTGAGCG-CCTAGAGT,ERS6633906
Tick_Tk130_18Skineto_JCTYR_GCGTAGTA-TCGACTAG,Tk_130,Sample,Tick,18Skinet,130,JCTYR,BTP002,Brush tail possum,WA,Julimar State Forest,18SKinet_Tk_130_JCTYR_GCGTAGTA-TCGACTAG,ERS6634152
Tick_Tk129_18Skineto_JCTYR_GGAGCTAC-TCGACTAG,Tk_129,Sample,Tick,18Skinet,129,JCTYR,BTP003,Brush tail possum,WA,Julimar State Forest,18SKinet_Tk_129_JCTYR_GGAGCTAC-TCGACTAG,ERS6634150
Blood_Bl77_18Skineto_JG7NC_ACTGAGCG-GAGCCTTA,Bl_77,Sample,Blood,18Skinet,77,JG7NC,BTP010,Brush tail possum,WA,Julimar State Forest,18SKinet_Bl_77_JG7NC_ACTGAGCG-GAGCCTTA,ERS6633951
Tissue_Tis65_18Skineto_JG7NC_GCTCATGA-CTAAGCCT,Tis_65,Sample,Tissue,18Skinet,65,JG7NC,BTP011,Brush tail possum,WA,Julimar State Forest,18SKinet_Tis_65_JG7NC_GCTCATGA-CTAAGCCT,ERS6634042
Tissue_Tis66_18Skineto_JG7NC_ATCTCAGG-CTAAGCCT,Tis_66,Sample,Tissue,18Skinet,66,JG7NC,BTP014,Brush tail possum,WA,Julimar State Forest,18SKinet_Tis_66_JG7NC_ATCTCAGG-CTAAGCCT,ERS6634043
Blood_Bl78_18Skineto_JG7NC_CCTAAGAC-GAGCCTTA,Bl_78,Sample,Blood,18Skinet,78,JG7NC,BTP015,Brush tail possum,WA,Julimar State Forest,18SKinet_Bl_78_JG7NC_CCTAAGAC-GAGCCTTA,ERS6633952
Blood_Bl5_18Skineto_JG7NC_TACGCTGC-TCGACTAG,Bl_5,Sample,Blood,18Skinet,5,JG7NC,BTP030,Brush tail possum,NSW,North Head,18SKinet_Bl_5_JG7NC_TACGCTGC-TCGACTAG,ERS6633933
Blood_Bl6_18Skineto_JG7NC_ATGCGCAG-TCGACTAG,Bl_6,Sample,Blood,18Skinet,6,JG7NC,BTP031,Brush tail possum,NSW,North Head,18SKinet_Bl_6_JG7NC_ATGCGCAG-TCGACTAG,ERS6633943
Tick_Tk100_18Skineto_JCTYR_TACGCTGC-CTAAGCCT,Tk_100,Sample,Tick,18Skinet,100,JCTYR,BTP031,Brush tail possum,NSW,North Head,18SKinet_Tk_100_JCTYR_TACGCTGC-CTAAGCCT,ERS6634122
Tick_Tk38_18Skineto_JCTYR_GGAGCTAC-CTCTCTAT,Tk_38,Sample,Tick,18Skinet,38,JCTYR,BTP031,Brush tail possum,NSW,North Head,18SKinet_Tk_38_JCTYR_GGAGCTAC-CTCTCTAT,ERS6634175
Tissue_Tis21_18Skineto_JG7NC_AAGAGGCA-TATCCTCT,Tis_21,Sample,Tissue,18Skinet,21,JG7NC,BTP031,Brush tail possum,NSW,North Head,18SKinet_Tis_21_JG7NC_AAGAGGCA-TATCCTCT,ERS6633997
Blood_Bl7_18Skineto_JG7NC_TAGCGCTC-TCGACTAG,Bl_7,Sample,Blood,18Skinet,7,JG7NC,BTP032,Brush tail possum,NSW,North Head,18SKinet_Bl_7_JG7NC_TAGCGCTC-TCGACTAG,ERS6633954
Tick_Tk39_18Skineto_JCTYR_GCGTAGTA-CTCTCTAT,Tk_39,Sample,Tick,18Skinet,39,JCTYR,BTP032,Brush tail possum,NSW,North Head,18SKinet_Tk_39_JCTYR_GCGTAGTA-CTCTCTAT,ERS6634176
Tissue_Tis5_18Skineto_JG7NC_GGACTCCT-CTCTCTAT,Tis_5,Sample,Tissue,18Skinet,5,JG7NC,BTP032,Brush tail possum,NSW,North Head,18SKinet_Tis_5_JG7NC_GGACTCCT-CTCTCTAT,ERS6634037
Blood_Bl11_18Skineto_JG7NC_TGCAGCTA-TCGACTAG,Bl_11,Sample,Blood,18Skinet,11,JG7NC,BTP038,Brush tail possum,NSW,North Head,18SKinet_Bl_11_JG7NC_TGCAGCTA-TCGACTAG,ERS6633885
Tick_Tk40_18Skineto_JCTYR_CGGAGCCT-CTCTCTAT,Tk_40,Sample,Tick,18Skinet,40,JCTYR,BTP038,Brush tail possum,NSW,North Head,18SKinet_Tk_40_JCTYR_CGGAGCCT-CTCTCTAT,ERS6634178
Tick_Tk41_18Skineto_JCTYR_TACGCTGC-CTCTCTAT,Tk_41,Sample,Tick,18Skinet,41,JCTYR,BTP038,Brush tail possum,NSW,North Head,18SKinet_Tk_41_JCTYR_TACGCTGC-CTCTCTAT,ERS6634179
Tick_Tk42_18Skineto_JCTYR_ATGCGCAG-CTCTCTAT,Tk_42,Sample,Tick,18Skinet,42,JCTYR,BTP038,Brush tail possum,NSW,North Head,18SKinet_Tk_42_JCTYR_ATGCGCAG-CTCTCTAT,ERS6634180
Tick_Tk43_18Skineto_JCTYR_TAGCGCTC-CTCTCTAT,Tk_43,Sample,Tick,18Skinet,43,JCTYR,BTP038,Brush tail possum,NSW,North Head,18SKinet_Tk_43_JCTYR_TAGCGCTC-CTCTCTAT,ERS6634181
Tissue_Tis17_18Skineto_JG7NC_GGACTCCT-TATCCTCT,Tis_17,Sample,Tissue,18Skinet,17,JG7NC,BTP038,Brush tail possum,NSW,North Head,18SKinet_Tis_17_JG7NC_GGACTCCT-TATCCTCT,ERS6633992
Tissue_Tis26_18Skineto_JG7NC_CGTACTAG-GTAAGGAG,Tis_26,Sample,Tissue,18Skinet,26,JG7NC,BTP038,Brush tail possum,NSW,North Head,18SKinet_Tis_26_JG7NC_CGTACTAG-GTAAGGAG,ERS6634002
Blood_Bl20_18Skineto_JG7NC_ACTGAGCG-TTCTAGCT,Bl_20,Sample,Blood,18Skinet,20,JG7NC,BTP043,Brush tail possum,NSW,North Head,18SKinet_Bl_20_JG7NC_ACTGAGCG-TTCTAGCT,ERS6633894
Tick_Tk44_18Skineto_JCTYR_ACTGAGCG-CTCTCTAT,Tk_44,Sample,Tick,18Skinet,44,JCTYR,BTP043,Brush tail possum,NSW,North Head,18SKinet_Tk_44_JCTYR_ACTGAGCG-CTCTCTAT,ERS6634182
Tick_Tk45_18Skineto_JCTYR_CCTAAGAC-CTCTCTAT,Tk_45,Sample,Tick,18Skinet,45,JCTYR,BTP043,Brush tail possum,NSW,North Head,18SKinet_Tk_45_JCTYR_CCTAAGAC-CTCTCTAT,ERS6634183
Tick_Tk46_18Skineto_JCTYR_CGATCAGT-CTCTCTAT,Tk_46,Sample,Tick,18Skinet,46,JCTYR,BTP043,Brush tail possum,NSW,North Head,18SKinet_Tk_46_JCTYR_CGATCAGT-CTCTCTAT,ERS6634184
Tissue_Tis1_18Skineto_JG7NC_TAAGGCGA-CTCTCTAT,Tis_1,Sample,Tissue,18Skinet,1,JG7NC,BTP043,Brush tail possum,NSW,North Head,18SKinet_Tis_1_JG7NC_TAAGGCGA-CTCTCTAT,ERS6633995
Tissue_Tis3_18Skineto_JG7NC_AGGCAGAA-CTCTCTAT,Tis_3,Sample,Tissue,18Skinet,3,JG7NC,BTP043,Brush tail possum,NSW,North Head,18SKinet_Tis_3_JG7NC_AGGCAGAA-CTCTCTAT,ERS6634015
Blood_Bl18_18Skineto_JG7NC_ATGCGCAG-TTCTAGCT,Bl_18,Sample,Blood,18Skinet,18,JG7NC,BTP044,Brush tail possum,NSW,North Head,18SKinet_Bl_18_JG7NC_ATGCGCAG-TTCTAGCT,ERS6633891
Blood_Bl19_18Skineto_JG7NC_TAGCGCTC-TTCTAGCT,Bl_19,Sample,Blood,18Skinet,19,JG7NC,BTP044,Brush tail possum,NSW,North Head,18SKinet_Bl_19_JG7NC_TAGCGCTC-TTCTAGCT,ERS6633892
Tick_Tk22_18Skineto_JCTYR_CGAGGCTG-AAGGCTAT,Tk_22,Sample,Tick,18Skinet,22,JCTYR,BTP044,Brush tail possum,NSW,North Head,18SKinet_Tk_22_JCTYR_CGAGGCTG-AAGGCTAT,ERS6634168
Tick_Tk61_18Skineto_JCTYR_ACTCGCTA-GTAAGGAG,Tk_61,Sample,Tick,18Skinet,61,JCTYR,BTP044,Brush tail possum,NSW,North Head,18SKinet_Tk_61_JCTYR_ACTCGCTA-GTAAGGAG,ERS6634201
Tissue_Tis24_18Skineto_JG7NC_ATCTCAGG-TATCCTCT,Tis_24,Sample,Tissue,18Skinet,24,JG7NC,BTP044,Brush tail possum,NSW,North Head,18SKinet_Tis_24_JG7NC_ATCTCAGG-TATCCTCT,ERS6634000
Tissue_Tis96_18Skineto_JG7NC_GTAGAGGA-TCGACTAG,Tis_96,Sample,Tissue,18Skinet,96,JG7NC,BTP044,Brush tail possum,NSW,North Head,18SKinet_Tis_96_JG7NC_GTAGAGGA-TCGACTAG,ERS6634074
Blood_Bl24_18Skineto_JG7NC_TCGACGTC-TTCTAGCT,Bl_24,Sample,Blood,18Skinet,24,JG7NC,BTP047,Brush tail possum,NSW,North Head,18SKinet_Bl_24_JG7NC_TCGACGTC-TTCTAGCT,ERS6633898
Tick_Tk104_18Skineto_JCTYR_CCTAAGAC-CTAAGCCT,Tk_104,Sample,Tick,18Skinet,104,JCTYR,BTP047,Brush tail possum,NSW,North Head,18SKinet_Tk_104_JCTYR_CCTAAGAC-CTAAGCCT,ERS6634126
Tick_Tk48_18Skineto_JCTYR_TCGACGTC-CTCTCTAT,Tk_48,Sample,Tick,18Skinet,48,JCTYR,BTP047,Brush tail possum,NSW,North Head,18SKinet_Tk_48_JCTYR_TCGACGTC-CTCTCTAT,ERS6634186
Tick_Tk49_18Skineto_JCTYR_ACTCGCTA-TATCCTCT,Tk_49,Sample,Tick,18Skinet,49,JCTYR,BTP047,Brush tail possum,NSW,North Head,18SKinet_Tk_49_JCTYR_ACTCGCTA-TATCCTCT,ERS6634187
Tick_Tk50_18Skineto_JCTYR_GGAGCTAC-TATCCTCT,Tk_50,Sample,Tick,18Skinet,50,JCTYR,BTP047,Brush tail possum,NSW,North Head,18SKinet_Tk_50_JCTYR_GGAGCTAC-TATCCTCT,ERS6634189
Tissue_Tis4_18Skineto_JG7NC_TCCTGAGC-CTCTCTAT,Tis_4,Sample,Tissue,18Skinet,4,JG7NC,BTP047,Brush tail possum,NSW,North Head,18SKinet_Tis_4_JG7NC_TCCTGAGC-CTCTCTAT,ERS6634026
Tick_Tk51_18Skineto_JCTYR_GCGTAGTA-TATCCTCT,Tk_51,Sample,Tick,18Skinet,51,JCTYR,BTP050,Brush tail possum,NSW,North Head,18SKinet_Tk_51_JCTYR_GCGTAGTA-TATCCTCT,ERS6634190
Tick_Tk52_18Skineto_JCTYR_CGGAGCCT-TATCCTCT,Tk_52,Sample,Tick,18Skinet,52,JCTYR,BTP051,Brush tail possum,NSW,North Head,18SKinet_Tk_52_JCTYR_CGGAGCCT-TATCCTCT,ERS6634191
Tick_Tk53_18Skineto_JCTYR_TACGCTGC-TATCCTCT,Tk_53,Sample,Tick,18Skinet,53,JCTYR,BTP051,Brush tail possum,NSW,North Head,18SKinet_Tk_53_JCTYR_TACGCTGC-TATCCTCT,ERS6634192
Tick_Tk54_18Skineto_JCTYR_ATGCGCAG-TATCCTCT,Tk_54,Sample,Tick,18Skinet,54,JCTYR,BTP051,Brush tail possum,NSW,North Head,18SKinet_Tk_54_JCTYR_ATGCGCAG-TATCCTCT,ERS6634193
Tick_Tk89_18Skineto_JCTYR_ATGCGCAG-AAGGAGTA,Tk_89,Sample,Tick,18Skinet,89,JCTYR,BTP051,Brush tail possum,NSW,North Head,18SKinet_Tk_89_JCTYR_ATGCGCAG-AAGGAGTA,ERS6634229
Tissue_Tis19_18Skineto_JG7NC_CTCTCTAC-TATCCTCT,Tis_19,Sample,Tissue,18Skinet,19,JG7NC,BTP051,Brush tail possum,NSW,North Head,18SKinet_Tis_19_JG7NC_CTCTCTAC-TATCCTCT,ERS6633994
Blood_Bl27_18Skineto_JG7NC_GCGTAGTA-CCTAGAGT,Bl_27,Sample,Blood,18Skinet,27,JG7NC,BTP052,Brush tail possum,NSW,North Head,18SKinet_Bl_27_JG7NC_GCGTAGTA-CCTAGAGT,ERS6633900
Tick_Tk55_18Skineto_JCTYR_TAGCGCTC-TATCCTCT,Tk_55,Sample,Tick,18Skinet,55,JCTYR,BTP052,Brush tail possum,NSW,North Head,18SKinet_Tk_55_JCTYR_TAGCGCTC-TATCCTCT,ERS6634194
Tick_Tk56_18Skineto_JCTYR_ACTGAGCG-TATCCTCT,Tk_56,Sample,Tick,18Skinet,56,JCTYR,BTP052,Brush tail possum,NSW,North Head,18SKinet_Tk_56_JCTYR_ACTGAGCG-TATCCTCT,ERS6634195
Tick_Tk57_18Skineto_JCTYR_CCTAAGAC-TATCCTCT,Tk_57,Sample,Tick,18Skinet,57,JCTYR,BTP052,Brush tail possum,NSW,North Head,18SKinet_Tk_57_JCTYR_CCTAAGAC-TATCCTCT,ERS6634196
Blood_Bl28_18Skineto_JG7NC_CGGAGCCT-CCTAGAGT,Bl_28,Sample,Blood,18Skinet,28,JG7NC,BTP053,Brush tail possum,NSW,North Head,18SKinet_Bl_28_JG7NC_CGGAGCCT-CCTAGAGT,ERS6633901
Tissue_Tis2_18Skineto_JG7NC_CGTACTAG-CTCTCTAT,Tis_2,Sample,Tissue,18Skinet,2,JG7NC,BTP053,Brush tail possum,NSW,North Head,18SKinet_Tis_2_JG7NC_CGTACTAG-CTCTCTAT,ERS6634006
Blood_Bl29_18Skineto_JG7NC_TACGCTGC-CCTAGAGT,Bl_29,Sample,Blood,18Skinet,29,JG7NC,BTP054,Brush tail possum,NSW,North Head,18SKinet_Bl_29_JG7NC_TACGCTGC-CCTAGAGT,ERS6633902
Tick_Tk58_18Skineto_JCTYR_CGATCAGT-TATCCTCT,Tk_58,Sample,Tick,18Skinet,58,JCTYR,BTP054,Brush tail possum,NSW,North Head,18SKinet_Tk_58_JCTYR_CGATCAGT-TATCCTCT,ERS6634197
Tick_Tk59_18Skineto_JCTYR_TGCAGCTA-TATCCTCT,Tk_59,Sample,Tick,18Skinet,59,JCTYR,BTP054,Brush tail possum,NSW,North Head,18SKinet_Tk_59_JCTYR_TGCAGCTA-TATCCTCT,ERS6634198
Tick_Tk60_18Skineto_JCTYR_TCGACGTC-TATCCTCT,Tk_60,Sample,Tick,18Skinet,60,JCTYR,BTP054,Brush tail possum,NSW,North Head,18SKinet_Tk_60_JCTYR_TCGACGTC-TATCCTCT,ERS6634200
Blood_Bl48_18Skineto_JG7NC_GCGTAGTA-CTATTAAG,Bl_48,Sample,Blood,18Skinet,48,JG7NC,BTP101,Brush tail possum,NSW,Stapleton Reserve,18SKinet_Bl_48_JG7NC_GCGTAGTA-CTATTAAG,ERS6633921
Blood_Bl69_18Skineto_JG7NC_TCGACGTC-AAGGCTAT,Bl_69,Sample,Blood,18Skinet,69,JG7NC,BTP101,Brush tail possum,NSW,Stapleton Reserve,18SKinet_Bl_69_JG7NC_TCGACGTC-AAGGCTAT,ERS6633942
Tissue_Tis50_18Skineto_JG7NC_CGAGGCTG-AAGGAGTA,Tis_50,Sample,Tissue,18Skinet,50,JG7NC,BTP101,Brush tail possum,NSW,Stapleton Reserve,18SKinet_Tis_50_JG7NC_CGAGGCTG-AAGGAGTA,ERS6634027
Blood_Bl49_18Skineto_JG7NC_CGGAGCCT-CTATTAAG,Bl_49,Sample,Blood,18Skinet,49,JG7NC,BTP104,Brush tail possum,NSW,Stapleton Reserve,18SKinet_Bl_49_JG7NC_CGGAGCCT-CTATTAAG,ERS6633922
Blood_Bl70_18Skineto_JG7NC_ACTCGCTA-GAGCCTTA,Bl_70,Sample,Blood,18Skinet,70,JG7NC,BTP104,Brush tail possum,NSW,Stapleton Reserve,18SKinet_Bl_70_JG7NC_ACTCGCTA-GAGCCTTA,ERS6633944
Tissue_Tis51_18Skineto_JG7NC_AAGAGGCA-AAGGAGTA,Tis_51,Sample,Tissue,18Skinet,51,JG7NC,BTP104,Brush tail possum,NSW,Stapleton Reserve,18SKinet_Tis_51_JG7NC_AAGAGGCA-AAGGAGTA,ERS6634028
Tick_Tk113_18Skineto_JCTYR_ATGCGCAG-CGTCTAAT,Tk_113,Sample,Tick,18Skinet,113,JCTYR,BTP112,Brush tail possum,NSW,Stapleton Reserve,18SKinet_Tk_113_JCTYR_ATGCGCAG-CGTCTAAT,ERS6634135
Tick_Tk78_18Skineto_JCTYR_ATGCGCAG-ACTGCATA,Tk_78,Sample,Tick,18Skinet,78,JCTYR,BTP112,Brush tail possum,NSW,Stapleton Reserve,18SKinet_Tk_78_JCTYR_ATGCGCAG-ACTGCATA,ERS6634219
