SampleID,gDNAID,SampleType,SampleCategory,amplicon,lidID,Run,animalID,species,state,site,new_sampleID,ENA_accession_no
Tissue_Tis57_18Skineto_JG7NC_AGGCAGAA-CTAAGCCT,Tis_57,Sample,Tissue,18Skinet,57,JG7NC,BTP112,Brush tail possum,NSW,Stapleton Reserve,18SKinet_Tis_57_JG7NC_AGGCAGAA-CTAAGCCT,ERS6634034
Tissue_Tis58_18Skineto_JG7NC_TCCTGAGC-CTAAGCCT,Tis_58,Sample,Tissue,18Skinet,58,JG7NC,BTP112,Brush tail possum,NSW,Stapleton Reserve,18SKinet_Tis_58_JG7NC_TCCTGAGC-CTAAGCCT,ERS6634035
18S_kinet_Tk_160_JFTKC_CGGAGCCT-ACTGCATA,Tk_160,Sample,Tick,18Skinet,160,JFTKC,BTP206,Brush tail possum,NSW,Stapleton Reserve,18SKinet_Tk_160_JFTKC_CGGAGCCT-ACTGCATA,ERS6634094
18S_kinet_Tis_107_JFTKC_AAGAGGCA-ACTGCATA,Tis_107,Sample,Tissue,18Skinet,107,JFTKC,BTP305,Brush tail possum,NSW,Warriewood Wetlands,18SKinet_Tis_107_JFTKC_AAGAGGCA-ACTGCATA,ERS6633818
18S_kinet_Bl_144_JFTKC_CAGAGAGG-AGAGTAGA,Bl_144,Sample,Blood,18Skinet,144,JFTKC,BTP411,Brush tail possum,NSW,Dobroyd Head,18SKinet_Bl_144_JFTKC_CAGAGAGG-AGAGTAGA,ERS6633797
18S_kinet_Tis_131_JFTKC_AAGAGGCA-CTAAGCCT,Tis_131,Sample,Tissue,18Skinet,131,JFTKC,BTP411,Brush tail possum,NSW,Dobroyd Head,18SKinet_Tis_131_JFTKC_AAGAGGCA-CTAAGCCT,ERS6633833
18S_kinet_Bl_136_JFTKC_GTAGAGGA-TATCCTCT,Bl_136,Sample,Blood,18Skinet,136,JFTKC,BTP415,Brush tail possum,NSW,Dobroyd Head,18SKinet_Bl_136_JFTKC_GTAGAGGA-TATCCTCT,ERS6633789
18S_kinet_Bl_113_JFTKC_TAAGGCGA-CTCTCTAT,Bl_113,Sample,Blood,18Skinet,113,JFTKC,BTP420,Brush tail possum,NSW,Dobroyd Head,18SKinet_Bl_113_JFTKC_TAAGGCGA-CTCTCTAT,ERS6633767
18S_kinet_Tis_158_JFTKC_ACTCGCTA-AGAGTAGA,Tis_158,Sample,Tissue,18Skinet,158,JFTKC,BTP420,Brush tail possum,NSW,Dobroyd Head,18SKinet_Tis_158_JFTKC_ACTCGCTA-AGAGTAGA,ERS6633852
18S_kinet_Bl_140_JFTKC_TCCTGAGC-AGAGTAGA,Bl_140,Sample,Blood,18Skinet,140,JFTKC,BURAH4,Bush rat,NSW,Manly Dam,18SKinet_Bl_140_JFTKC_TCCTGAGC-AGAGTAGA,ERS6633793
18S_kinet_Tis_174_JFRJB_ATCTCAGG-TCGACTAG,Tis_174,Sample,Tissue,18Skinet,174,JFRJB,BURAH4,Bush rat,NSW,Manly Dam,18SKinet_Tis_174_JFRJB_ATCTCAGG-TCGACTAG,ERS6633867
18S_kinet_Tk_221_JFRJB_AAGAGGCA-CCTAGAGT,Tk_221,Sample,Tick,18Skinet,221,JFRJB,BURAH4,Bush rat,NSW,Manly Dam,18SKinet_Tk_221_JFRJB_AAGAGGCA-CCTAGAGT,ERS6634117
18S_kinet_Tis_167_JFRJB_GGACTCCT-TCGACTAG,Tis_167,Sample,Tissue,18Skinet,167,JFRJB,BURIR6,Bush rat,NSW,Warriewood Wetlands,18SKinet_Tis_167_JFRJB_GGACTCCT-TCGACTAG,ERS6633860
18S_kinet_Tk_216_JFRJB_TCCTGAGC-CCTAGAGT,Tk_216,Sample,Tick,18Skinet,216,JFRJB,BURIR6,Bush rat,NSW,Warriewood Wetlands,18SKinet_Tk_216_JFRJB_TCCTGAGC-CCTAGAGT,ERS6634112
18S_kinet_Tk_217_JFRJB_GGACTCCT-CCTAGAGT,Tk_217,Sample,Tick,18Skinet,217,JFRJB,BURIR6,Bush rat,NSW,Warriewood Wetlands,18SKinet_Tk_217_JFRJB_GGACTCCT-CCTAGAGT,ERS6634113
18S_kinet_Bl_124_JFTKC_GTAGAGGA-CTCTCTAT,Bl_124,Sample,Blood,18Skinet,124,JFTKC,BURIR9,Bush rat,NSW,Warriewood Wetlands,18SKinet_Bl_124_JFTKC_GTAGAGGA-CTCTCTAT,ERS6633778
18S_kinet_Tis_150_JFTKC_ACTCGCTA-TATCCTCT,Tis_150,Sample,Tissue,18Skinet,150,JFTKC,BURIR9,Bush rat,NSW,Warriewood Wetlands,18SKinet_Tis_150_JFTKC_ACTCGCTA-TATCCTCT,ERS6633844
Blood_BlC001Q_18Skineto_JG7NC_TAGGCATG-GCGTAAGA,Bl_C001Q,Sample,Blood,18Skinet,C001Q,JG7NC,CHU001,Chuditch,WA,Avon Valley,18SKinet_Bl_C001Q_JG7NC_TAGGCATG-GCGTAAGA,ERS6633975
Blood_BlC002M_18Skineto_JG7NC_GTAGAGGA-GCGTAAGA,Bl_C002M,Sample,Blood,18Skinet,C002M,JG7NC,CHU002,Chuditch,WA,Avon Valley,18SKinet_Bl_C002M_JG7NC_GTAGAGGA-GCGTAAGA,ERS6633976
Blood_BlC002Q_18Skineto_JG7NC_CTCTCTAC-GCGTAAGA,Bl_C002Q,Sample,Blood,18Skinet,C002Q,JG7NC,CHU002,Chuditch,WA,Avon Valley,18SKinet_Bl_C002Q_JG7NC_CTCTCTAC-GCGTAAGA,ERS6633977
Blood_BlC003M_18Skineto_JG7NC_ATCTCAGG-GCGTAAGA,Bl_C003M,Sample,Blood,18Skinet,C003M,JG7NC,CHU003,Chuditch,WA,Avon Valley,18SKinet_Bl_C003M_JG7NC_ATCTCAGG-GCGTAAGA,ERS6633978
Blood_BlC003Q_18Skineto_JG7NC_CGAGGCTG-GCGTAAGA,Bl_C003Q,Sample,Blood,18Skinet,C003Q,JG7NC,CHU003,Chuditch,WA,Avon Valley,18SKinet_Bl_C003Q_JG7NC_CGAGGCTG-GCGTAAGA,ERS6633979
Blood_Bl33_18Skineto_JG7NC_CCTAAGAC-CCTAGAGT,Bl_33,Sample,Blood,18Skinet,33,JG7NC,CHU006,Chuditch,WA,Julimar State Forest,18SKinet_Bl_33_JG7NC_CCTAAGAC-CCTAGAGT,ERS6633907
Blood_Bl34_18Skineto_JG7NC_CGATCAGT-CCTAGAGT,Bl_34,Sample,Blood,18Skinet,34,JG7NC,CHU008,Chuditch,WA,Julimar State Forest,18SKinet_Bl_34_JG7NC_CGATCAGT-CCTAGAGT,ERS6633908
Blood_Bl79_18Skineto_JG7NC_CGATCAGT-GAGCCTTA,Bl_79,Sample,Blood,18Skinet,79,JG7NC,CHU010,Chuditch,WA,Julimar State Forest,18SKinet_Bl_79_JG7NC_CGATCAGT-GAGCCTTA,ERS6633953
Tissue_Tis67_18Skineto_JG7NC_TAAGGCGA-CGTCTAAT,Tis_67,Sample,Tissue,18Skinet,67,JG7NC,CHU010,Chuditch,WA,Julimar State Forest,18SKinet_Tis_67_JG7NC_TAAGGCGA-CGTCTAAT,ERS6634044
Blood_Bl80_18Skineto_JG7NC_TGCAGCTA-GAGCCTTA,Bl_80,Sample,Blood,18Skinet,80,JG7NC,CHU011,Chuditch,WA,Julimar State Forest,18SKinet_Bl_80_JG7NC_TGCAGCTA-GAGCCTTA,ERS6633955
Blood_Bl81_18Skineto_JG7NC_TCGACGTC-GAGCCTTA,Bl_81,Sample,Blood,18Skinet,81,JG7NC,CHU012,Chuditch,WA,Julimar State Forest,18SKinet_Bl_81_JG7NC_TCGACGTC-GAGCCTTA,ERS6633956
Blood_Bl82_18Skineto_JG7NC_ACTCGCTA-TTATGCGA,Bl_82,Sample,Blood,18Skinet,82,JG7NC,CHU013,Chuditch,WA,Julimar State Forest,18SKinet_Bl_82_JG7NC_ACTCGCTA-TTATGCGA,ERS6633957
Blood_Bl83_18Skineto_JG7NC_GGAGCTAC-TTATGCGA,Bl_83,Sample,Blood,18Skinet,83,JG7NC,CHU014,Chuditch,WA,Julimar State Forest,18SKinet_Bl_83_JG7NC_GGAGCTAC-TTATGCGA,ERS6633958
Blood_Bl84_18Skineto_JG7NC_GCGTAGTA-TTATGCGA,Bl_84,Sample,Blood,18Skinet,84,JG7NC,CHU015,Chuditch,WA,Julimar State Forest,18SKinet_Bl_84_JG7NC_GCGTAGTA-TTATGCGA,ERS6633959
Blood_Bl85_18Skineto_JG7NC_CGGAGCCT-TTATGCGA,Bl_85,Sample,Blood,18Skinet,85,JG7NC,CHU016,Chuditch,WA,Julimar State Forest,18SKinet_Bl_85_JG7NC_CGGAGCCT-TTATGCGA,ERS6633960
Blood_Bl87_18Skineto_JG7NC_ATGCGCAG-TTATGCGA,Bl_87,Sample,Blood,18Skinet,87,JG7NC,CHU017,Chuditch,WA,Julimar State Forest,18SKinet_Bl_87_JG7NC_ATGCGCAG-TTATGCGA,ERS6633961
Blood_Bl88_18Skineto_JG7NC_TAGCGCTC-TTATGCGA,Bl_88,Sample,Blood,18Skinet,88,JG7NC,CHU018,Chuditch,WA,Julimar State Forest,18SKinet_Bl_88_JG7NC_TAGCGCTC-TTATGCGA,ERS6633962
Tissue_Tis68_18Skineto_JG7NC_CGTACTAG-CGTCTAAT,Tis_68,Sample,Tissue,18Skinet,68,JG7NC,CHU018,Chuditch,WA,Julimar State Forest,18SKinet_Tis_68_JG7NC_CGTACTAG-CGTCTAAT,ERS6634045
Blood_Bl89_18Skineto_JG7NC_ACTGAGCG-TTATGCGA,Bl_89,Sample,Blood,18Skinet,89,JG7NC,CHU019,Chuditch,WA,Julimar State Forest,18SKinet_Bl_89_JG7NC_ACTGAGCG-TTATGCGA,ERS6633963
Tissue_Tis69_18Skineto_JG7NC_AGGCAGAA-CGTCTAAT,Tis_69,Sample,Tissue,18Skinet,69,JG7NC,CHU019,Chuditch,WA,Julimar State Forest,18SKinet_Tis_69_JG7NC_AGGCAGAA-CGTCTAAT,ERS6634046
Blood_Bl90_18Skineto_JG7NC_CCTAAGAC-TTATGCGA,Bl_90,Sample,Blood,18Skinet,90,JG7NC,CHU020,Chuditch,WA,Julimar State Forest,18SKinet_Bl_90_JG7NC_CCTAAGAC-TTATGCGA,ERS6633965
Tissue_Tis70_18Skineto_JG7NC_TCCTGAGC-CGTCTAAT,Tis_70,Sample,Tissue,18Skinet,70,JG7NC,CHU020,Chuditch,WA,Julimar State Forest,18SKinet_Tis_70_JG7NC_TCCTGAGC-CGTCTAAT,ERS6634048
Blood_Bl91_18Skineto_JG7NC_CGATCAGT-TTATGCGA,Bl_91,Sample,Blood,18Skinet,91,JG7NC,CHU021,Chuditch,WA,Julimar State Forest,18SKinet_Bl_91_JG7NC_CGATCAGT-TTATGCGA,ERS6633966
Blood_Bl92_18Skineto_JG7NC_TAAGGCGA-TTCTAGCT,Bl_92,Sample,Blood,18Skinet,92,JG7NC,CHU022,Chuditch,WA,Julimar State Forest,18SKinet_Bl_92_JG7NC_TAAGGCGA-TTCTAGCT,ERS6633967
Tissue_Tis71_18Skineto_JG7NC_GGACTCCT-CGTCTAAT,Tis_71,Sample,Tissue,18Skinet,71,JG7NC,CHU022,Chuditch,WA,Julimar State Forest,18SKinet_Tis_71_JG7NC_GGACTCCT-CGTCTAAT,ERS6634049
Blood_Bl93_18Skineto_JG7NC_CGTACTAG-TTCTAGCT,Bl_93,Sample,Blood,18Skinet,93,JG7NC,CHU023,Chuditch,WA,Julimar State Forest,18SKinet_Bl_93_JG7NC_CGTACTAG-TTCTAGCT,ERS6633968
Tissue_Tis72_18Skineto_JG7NC_TAGGCATG-CGTCTAAT,Tis_72,Sample,Tissue,18Skinet,72,JG7NC,CHU023,Chuditch,WA,Julimar State Forest,18SKinet_Tis_72_JG7NC_TAGGCATG-CGTCTAAT,ERS6634050
Blood_Bl94_18Skineto_JG7NC_AGGCAGAA-TTCTAGCT,Bl_94,Sample,Blood,18Skinet,94,JG7NC,CHU025,Chuditch,WA,Julimar State Forest,18SKinet_Bl_94_JG7NC_AGGCAGAA-TTCTAGCT,ERS6633969
Tissue_Tis73_18Skineto_JG7NC_CTCTCTAC-CGTCTAAT,Tis_73,Sample,Tissue,18Skinet,73,JG7NC,CHU025,Chuditch,WA,Julimar State Forest,18SKinet_Tis_73_JG7NC_CTCTCTAC-CGTCTAAT,ERS6634051
Blood_Bl95_18Skineto_JG7NC_TCCTGAGC-TTCTAGCT,Bl_95,Sample,Blood,18Skinet,95,JG7NC,CHU026,Chuditch,WA,Julimar State Forest,18SKinet_Bl_95_JG7NC_TCCTGAGC-TTCTAGCT,ERS6633970
Tissue_Tis74_18Skineto_JG7NC_CGAGGCTG-CGTCTAAT,Tis_74,Sample,Tissue,18Skinet,74,JG7NC,CHU026,Chuditch,WA,Julimar State Forest,18SKinet_Tis_74_JG7NC_CGAGGCTG-CGTCTAAT,ERS6634052
Blood_Bl96_18Skineto_JG7NC_GGACTCCT-TTCTAGCT,Bl_96,Sample,Blood,18Skinet,96,JG7NC,CHU027,Chuditch,WA,Julimar State Forest,18SKinet_Bl_96_JG7NC_GGACTCCT-TTCTAGCT,ERS6633971
Tissue_Tis75_18Skineto_JG7NC_AAGAGGCA-CGTCTAAT,Tis_75,Sample,Tissue,18Skinet,75,JG7NC,CHU027,Chuditch,WA,Julimar State Forest,18SKinet_Tis_75_JG7NC_AAGAGGCA-CGTCTAAT,ERS6634053
Tick_Ecol10_18Skineto_JCTYR_CGGAGCCT-AAGGCTAT,Tk_Ecol10,SampleEcol,Tick,18Skinet,Ecol10,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol11_18Skineto_JCTYR_TACGCTGC-AAGGCTAT,Tk_Ecol11,SampleEcol,Tick,18Skinet,Ecol11,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol12_18Skineto_JCTYR_ATGCGCAG-AAGGCTAT,Tk_Ecol12,SampleEcol,Tick,18Skinet,Ecol12,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol13_18Skineto_JCTYR_ACTCGCTA-GAGCCTTA,Tk_Ecol13,SampleEcol,Tick,18Skinet,Ecol13,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol14_18Skineto_JCTYR_GGAGCTAC-GAGCCTTA,Tk_Ecol14,SampleEcol,Tick,18Skinet,Ecol14,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol16_18Skineto_JCTYR_GCGTAGTA-GAGCCTTA,Tk_Ecol16,SampleEcol,Tick,18Skinet,Ecol16,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol17_18Skineto_JCTYR_TACGCTGC-GAGCCTTA,Tk_Ecol17,SampleEcol,Tick,18Skinet,Ecol17,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol18_18Skineto_JCTYR_ATGCGCAG-GAGCCTTA,Tk_Ecol18,SampleEcol,Tick,18Skinet,Ecol18,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol19_18Skineto_JCTYR_ACTCGCTA-TTATGCGA,Tk_Ecol19,SampleEcol,Tick,18Skinet,Ecol19,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol1_18Skineto_JCTYR_ACTCGCTA-CTATTAAG,Tk_Ecol1,SampleEcol,Tick,18Skinet,Ecol1,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol20_18Skineto_JCTYR_GGAGCTAC-TTATGCGA,Tk_Ecol20,SampleEcol,Tick,18Skinet,Ecol20,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol21_18Skineto_JCTYR_GCGTAGTA-TTATGCGA,Tk_Ecol21,SampleEcol,Tick,18Skinet,Ecol21,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol22_18Skineto_JCTYR_CGGAGCCT-TTATGCGA,Tk_Ecol22,SampleEcol,Tick,18Skinet,Ecol22,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol23_18Skineto_JCTYR_TACGCTGC-TTATGCGA,Tk_Ecol23,SampleEcol,Tick,18Skinet,Ecol23,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol24_18Skineto_JCTYR_ATGCGCAG-TTATGCGA,Tk_Ecol24,SampleEcol,Tick,18Skinet,Ecol24,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol2_18Skineto_JCTYR_GGAGCTAC-CTATTAAG,Tk_Ecol2,SampleEcol,Tick,18Skinet,Ecol2,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol3_18Skineto_JCTYR_GCGTAGTA-CTATTAAG,Tk_Ecol3,SampleEcol,Tick,18Skinet,Ecol3,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol4_18Skineto_JCTYR_CGGAGCCT-CTATTAAG,Tk_Ecol4,SampleEcol,Tick,18Skinet,Ecol4,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol5_18Skineto_JCTYR_TACGCTGC-CTATTAAG,Tk_Ecol5,SampleEcol,Tick,18Skinet,Ecol5,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol6_18Skineto_JCTYR_ATGCGCAG-CTATTAAG,Tk_Ecol6,SampleEcol,Tick,18Skinet,Ecol6,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol7_18Skineto_JCTYR_ACTCGCTA-AAGGCTAT,Tk_Ecol7,SampleEcol,Tick,18Skinet,Ecol7,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol8_18Skineto_JCTYR_GGAGCTAC-AAGGCTAT,Tk_Ecol8,SampleEcol,Tick,18Skinet,Ecol8,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
Tick_Ecol9_18Skineto_JCTYR_GCGTAGTA-AAGGCTAT,Tk_Ecol9,SampleEcol,Tick,18Skinet,Ecol9,JCTYR,Ecol,Ecol,WA,Yanchep,#N/A,#N/A
18S_kinet_Tk_161_JFTKC_TACGCTGC-ACTGCATA,Tk_161,ControlNeg,Tick,18Skinet,161,JFTKC,EXB,EXB,Control,Control,#N/A,#N/A
18S_kinet_Tk_176_JFTKC_GGAGCTAC-CTAAGCCT,Tk_176,ControlNeg,Tick,18Skinet,176,JFTKC,EXB,EXB,Control,Control,#N/A,#N/A
Tick_Tk114_18Skineto_JCTYR_TAGCGCTC-CGTCTAAT,Tk_114,ControlNeg,Tick,18Skinet,114,JCTYR,EXB,EXB,Control,Control,#N/A,#N/A
Tick_Tk142_18Skineto_JCTYR_GCGTAGTA-CCTAGAGT,Tk_142,ControlNeg,Tick,18Skinet,142,JCTYR,EXB,EXB,Control,Control,#N/A,#N/A
Tick_Tk18_18Skineto_JCTYR_GGACTCCT-AAGGCTAT,Tk_19,Sample,Tick,18Skinet,19,JCTYR,ANT009,Brown antechinus,NSW,Warriewood Wetlands,#N/A,#N/A
Tick_Tk84_18Skineto_JCTYR_ACTCGCTA-AAGGAGTA,Tk_84,ControlNeg,Tick,18Skinet,84,JCTYR,EXB,EXB,Control,Control,#N/A,#N/A
Blood_Bl13_18Skineto_JG7NC_ACTCGCTA-TTCTAGCT,Bl_13,ControlNeg,Blood,18Skinet,13,JG7NC,EXB1,EXB,Control,Control,#N/A,#N/A
Tissue_Tis13_18Skineto_JG7NC_TAAGGCGA-TATCCTCT,Tis_13,ControlNeg,Tissue,18Skinet,13,JG7NC,EXB1,EXB,Control,Control,#N/A,#N/A
18S_kinet_Bl_164_JFTKC_TAGGCATG-ACTGCATA,Bl_164,ControlNeg,Blood,18Skinet,164,JFTKC,EXB10,EXB,Control,Control,#N/A,#N/A
18S_kinet_Tis_179_JFRJB_GGACTCCT-TTCTAGCT,Tis_179,ControlNeg,Tissue,18Skinet,179,JFRJB,EXB10,EXB,Control,Control,#N/A,#N/A
Blood_Bl26_18Skineto_JG7NC_GGAGCTAC-CCTAGAGT,Bl_27,Sample,Blood,18Skinet,27,JG7NC,BTP052,Brush tail possum,NSW,North Head,#N/A,#N/A
Tissue_Tis35_18Skineto_JG7NC_GCTCATGA-GTAAGGAG,Tis_35,ControlNeg,Tissue,18Skinet,35,JG7NC,EXB2,EXB,Control,Control,#N/A,#N/A
Blood_Bl35_18Skineto_JG7NC_TGCAGCTA-CCTAGAGT,Bl_35,ControlNeg,Blood,18Skinet,35,JG7NC,EXB3,EXB,Control,Control,#N/A,#N/A
Tissue_Tis36_18Skineto_JG7NC_ATCTCAGG-GTAAGGAG,Tis_36,ControlNeg,Tissue,18Skinet,36,JG7NC,EXB3,EXB,Control,Control,#N/A,#N/A
Blood_Bl36_18Skineto_JG7NC_TCGACGTC-CCTAGAGT,Bl_36,ControlNeg,Blood,18Skinet,36,JG7NC,EXB4,EXB,Control,Control,#N/A,#N/A
Tissue_Tis64_18Skineto_JG7NC_GTAGAGGA-CTAAGCCT,Tis_64,ControlNeg,Tissue,18Skinet,64,JG7NC,EXB4,EXB,Control,Control,#N/A,#N/A
Blood_Bl56_18Skineto_JG7NC_TGCAGCTA-CTATTAAG,Bl_56,ControlNeg,Blood,18Skinet,56,JG7NC,EXB5,EXB,Control,Control,#N/A,#N/A
Tissue_Tis76_18Skineto_JG7NC_GTAGAGGA-CGTCTAAT,Tis_76,ControlNeg,Tissue,18Skinet,76,JG7NC,EXB5,EXB,Control,Control,#N/A,#N/A
Blood_Bl67_18Skineto_JG7NC_CGATCAGT-AAGGCTAT,Bl_68,Sample,Blood,18Skinet,68,JG7NC,BR075,Black rat,NSW,Warriewood Wetlands,#N/A,#N/A
Tissue_Tis89_18Skineto_JG7NC_AAGAGGCA-CCTAGAGT,Tis_89,ControlNeg,Tissue,18Skinet,89,JG7NC,EXB6,EXB,Control,Control,#N/A,#N/A
Blood_Bl86_18Skineto_JG7NC_TACGCTGC-TTATGCGA,Bl_86,ControlNeg,Blood,18Skinet,86,JG7NC,EXB7,EXB,Control,Control,#N/A,#N/A
Tissue_Tis104_18Skineto_JG7NC_TAGGCATG-CCTAGAGT,Tis_104,ControlNeg,Tissue,18Skinet,104,JG7NC,EXB7,EXB,Control,Control,#N/A,#N/A
18S_kinet_Tis_129_JFTKC_GCTACGCT-CTAAGCCT,Tis_129,ControlNeg,Tissue,18Skinet,129,JFTKC,EXB8,EXB,Control,Control,#N/A,#N/A
Blood_Bl112_18Skineto_JG7NC_AAGAGGCA-TCGACTAG,Bl_112,ControlNeg,Blood,18Skinet,112,JG7NC,EXB8,EXB,Control,Control,#N/A,#N/A
18S_kinet_Bl_129_JFTKC_GGACTCCT-TATCCTCT,Bl_129,ControlNeg,Blood,18Skinet,129,JFTKC,EXB9,EXB,Control,Control,#N/A,#N/A
18S_kinet_Tis_160_JFTKC_GCGTAGTA-AGAGTAGA,Tis_160,ControlNeg,Tissue,18Skinet,160,JFTKC,EXB9,EXB,Control,Control,#N/A,#N/A
Blood_BlexbM_18Skineto_JG7NC_TAAGGCGA-CTATTAAG,Bl_exbM,ControlNeg,Blood,18Skinet,exbM,JG7NC,EXBM,EXB,Control,Control,#N/A,#N/A
Blood_BlexbQ_18Skineto_JG7NC_GCTCATGA-GCGTAAGA,Bl_exbQ,ControlNeg,Blood,18Skinet,exbQ,JG7NC,EXBQ,EXB,Control,Control,#N/A,#N/A
Tick_Tk1_18Skineto_JCTYR_TCCTGAGC-CTATTAAG,Tk_1,Sample,Tick,18Skinet,1,JCTYR,LNB015,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tk_1_JCTYR_TCCTGAGC-CTATTAAG,ERS6634166
Tick_Tk2_18Skineto_JCTYR_GGACTCCT-CTATTAAG,Tk_2,Sample,Tick,18Skinet,2,JCTYR,LNB015,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tk_2_JCTYR_GGACTCCT-CTATTAAG,ERS6634173
Tick_Tk3_18Skineto_JCTYR_TAGGCATG-CTATTAAG,Tk_3,Sample,Tick,18Skinet,3,JCTYR,LNB015,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tk_3_JCTYR_TAGGCATG-CTATTAAG,ERS6634177
Tick_Tk4_18Skineto_JCTYR_CTCTCTAC-CTATTAAG,Tk_4,Sample,Tick,18Skinet,4,JCTYR,LNB015,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tk_4_JCTYR_CTCTCTAC-CTATTAAG,ERS6634188
Tick_Tk5_18Skineto_JCTYR_CGAGGCTG-CTATTAAG,Tk_5,Sample,Tick,18Skinet,5,JCTYR,LNB015,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tk_5_JCTYR_CGAGGCTG-CTATTAAG,ERS6634199
Tick_Tk6_18Skineto_JCTYR_AAGAGGCA-CTATTAAG,Tk_6,Sample,Tick,18Skinet,6,JCTYR,LNB015,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tk_6_JCTYR_AAGAGGCA-CTATTAAG,ERS6634210
