SampleID,gDNAID,SampleType,SampleCategory,amplicon,lidID,Run,animalID,species,state,site,new_sampleID,ENA_accession_no
Tick_Tk8_18Skineto_JCTYR_GTAGAGGA-CTATTAAG,Tk_8,Sample,Tick,18Skinet,8,JCTYR,LNB016,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tk_8_JCTYR_GTAGAGGA-CTATTAAG,ERS6634230
Tick_Tk9_18Skineto_JCTYR_GCTCATGA-CTATTAAG,Tk_9,Sample,Tick,18Skinet,9,JCTYR,LNB016,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tk_9_JCTYR_GCTCATGA-CTATTAAG,ERS6634241
Tissue_Tis7_18Skineto_JG7NC_CTCTCTAC-CTCTCTAT,Tis_7,Sample,Tissue,18Skinet,7,JG7NC,LNB016,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tis_7_JG7NC_CTCTCTAC-CTCTCTAT,ERS6634057
Blood_Bl8_18Skineto_JG7NC_ACTGAGCG-TCGACTAG,Bl_8,Sample,Blood,18Skinet,8,JG7NC,LNB033,Long-nosed bandicoot,NSW,North Head,18SKinet_Bl_8_JG7NC_ACTGAGCG-TCGACTAG,ERS6633964
Tick_Tk103_18Skineto_JCTYR_ACTGAGCG-CTAAGCCT,Tk_103,Sample,Tick,18Skinet,103,JCTYR,LNB033,Long-nosed bandicoot,NSW,North Head,18SKinet_Tk_103_JCTYR_ACTGAGCG-CTAAGCCT,ERS6634125
Tissue_Tis16_18Skineto_JG7NC_TCCTGAGC-TATCCTCT,Tis_16,Sample,Tissue,18Skinet,16,JG7NC,LNB033,Long-nosed bandicoot,NSW,North Head,18SKinet_Tis_16_JG7NC_TCCTGAGC-TATCCTCT,ERS6633991
Tissue_Tis34_18Skineto_JG7NC_GTAGAGGA-GTAAGGAG,Tis_34,Sample,Tissue,18Skinet,34,JG7NC,LNB035,Long-nosed bandicoot,NSW,North Head,18SKinet_Tis_34_JG7NC_GTAGAGGA-GTAAGGAG,ERS6634011
Tissue_Tis20_18Skineto_JG7NC_CGAGGCTG-TATCCTCT,Tis_20,Sample,Tissue,18Skinet,20,JG7NC,LNB040,Long-nosed bandicoot,NSW,North Head,18SKinet_Tis_20_JG7NC_CGAGGCTG-TATCCTCT,ERS6633996
Blood_Bl22_18Skineto_JG7NC_CGATCAGT-TTCTAGCT,Bl_22,Sample,Blood,18Skinet,22,JG7NC,LNB041,Long-nosed bandicoot,NSW,North Head,18SKinet_Bl_22_JG7NC_CGATCAGT-TTCTAGCT,ERS6633896
Tick_Tk102_18Skineto_JCTYR_TAGCGCTC-CTAAGCCT,Tk_102,Sample,Tick,18Skinet,102,JCTYR,LNB041,Long-nosed bandicoot,NSW,North Head,18SKinet_Tk_102_JCTYR_TAGCGCTC-CTAAGCCT,ERS6634124
Tick_Tk26_18Skineto_JCTYR_GTAGAGGA-AAGGCTAT,Tk_26,Sample,Tick,18Skinet,26,JCTYR,LNB041,Long-nosed bandicoot,NSW,North Head,18SKinet_Tk_26_JCTYR_GTAGAGGA-AAGGCTAT,ERS6634170
Tick_Tk27_18Skineto_JCTYR_GCTCATGA-AAGGCTAT,Tk_27,Sample,Tick,18Skinet,27,JCTYR,LNB041,Long-nosed bandicoot,NSW,North Head,18SKinet_Tk_27_JCTYR_GCTCATGA-AAGGCTAT,ERS6634171
Tissue_Tis11_18Skineto_JG7NC_GCTCATGA-CTCTCTAT,Tis_11,Sample,Tissue,18Skinet,11,JG7NC,LNB041,Long-nosed bandicoot,NSW,North Head,18SKinet_Tis_11_JG7NC_GCTCATGA-CTCTCTAT,ERS6633987
Blood_Bl21_18Skineto_JG7NC_CCTAAGAC-TTCTAGCT,Bl_21,Sample,Blood,18Skinet,21,JG7NC,LNB045,Long-nosed bandicoot,NSW,North Head,18SKinet_Bl_21_JG7NC_CCTAAGAC-TTCTAGCT,ERS6633895
Tissue_Tis10_18Skineto_JG7NC_GTAGAGGA-CTCTCTAT,Tis_10,Sample,Tissue,18Skinet,10,JG7NC,LNB045,Long-nosed bandicoot,NSW,North Head,18SKinet_Tis_10_JG7NC_GTAGAGGA-CTCTCTAT,ERS6633986
Blood_Bl23_18Skineto_JG7NC_TGCAGCTA-TTCTAGCT,Bl_23,Sample,Blood,18Skinet,23,JG7NC,LNB046,Long-nosed bandicoot,NSW,North Head,18SKinet_Bl_23_JG7NC_TGCAGCTA-TTCTAGCT,ERS6633897
Tick_Tk47_18Skineto_JCTYR_TGCAGCTA-CTCTCTAT,Tk_47,Sample,Tick,18Skinet,47,JCTYR,LNB046,Long-nosed bandicoot,NSW,North Head,18SKinet_Tk_47_JCTYR_TGCAGCTA-CTCTCTAT,ERS6634185
Tissue_Tis12_18Skineto_JG7NC_ATCTCAGG-CTCTCTAT,Tis_12,Sample,Tissue,18Skinet,12,JG7NC,LNB046,Long-nosed bandicoot,NSW,North Head,18SKinet_Tis_12_JG7NC_ATCTCAGG-CTCTCTAT,ERS6633988
Tissue_Tis15_18Skineto_JG7NC_AGGCAGAA-TATCCTCT,Tis_15,Sample,Tissue,18Skinet,15,JG7NC,LNB049,Long-nosed bandicoot,NSW,North Head,18SKinet_Tis_15_JG7NC_AGGCAGAA-TATCCTCT,ERS6633990
Tick_Tk115_18Skineto_JCTYR_ACTGAGCG-CGTCTAAT,Tk_115,Sample,Tick,18Skinet,115,JCTYR,LNB060,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tk_115_JCTYR_ACTGAGCG-CGTCTAAT,ERS6634136
Tick_Tk64_18Skineto_JCTYR_CGGAGCCT-GTAAGGAG,Tk_64,Sample,Tick,18Skinet,64,JCTYR,LNB060,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tk_64_JCTYR_CGGAGCCT-GTAAGGAG,ERS6634204
Tissue_Tis77_18Skineto_JG7NC_GCTCATGA-CGTCTAAT,Tis_77,Sample,Tissue,18Skinet,77,JG7NC,LNB061,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tis_77_JG7NC_GCTCATGA-CGTCTAAT,ERS6634054
Blood_Bl50_18Skineto_JG7NC_TACGCTGC-CTATTAAG,Bl_50,Sample,Blood,18Skinet,50,JG7NC,LNB106,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Bl_50_JG7NC_TACGCTGC-CTATTAAG,ERS6633924
Blood_Bl71_18Skineto_JG7NC_GGAGCTAC-GAGCCTTA,Bl_71,Sample,Blood,18Skinet,71,JG7NC,LNB106,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Bl_71_JG7NC_GGAGCTAC-GAGCCTTA,ERS6633945
Tissue_Tis52_18Skineto_JG7NC_GTAGAGGA-AAGGAGTA,Tis_52,Sample,Tissue,18Skinet,52,JG7NC,LNB106,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_52_JG7NC_GTAGAGGA-AAGGAGTA,ERS6634029
Blood_Bl51_18Skineto_JG7NC_ATGCGCAG-CTATTAAG,Bl_51,Sample,Blood,18Skinet,51,JG7NC,LNB107,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Bl_51_JG7NC_ATGCGCAG-CTATTAAG,ERS6633925
Blood_Bl72_18Skineto_JG7NC_GCGTAGTA-GAGCCTTA,Bl_72,Sample,Blood,18Skinet,72,JG7NC,LNB107,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Bl_72_JG7NC_GCGTAGTA-GAGCCTTA,ERS6633946
Tissue_Tis53_18Skineto_JG7NC_GCTCATGA-AAGGAGTA,Tis_53,Sample,Tissue,18Skinet,53,JG7NC,LNB107,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_53_JG7NC_GCTCATGA-AAGGAGTA,ERS6634030
Blood_Bl52_18Skineto_JG7NC_TAGCGCTC-CTATTAAG,Bl_52,Sample,Blood,18Skinet,52,JG7NC,LNB108,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Bl_52_JG7NC_TAGCGCTC-CTATTAAG,ERS6633926
Blood_Bl73_18Skineto_JG7NC_CGGAGCCT-GAGCCTTA,Bl_73,Sample,Blood,18Skinet,73,JG7NC,LNB108,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Bl_73_JG7NC_CGGAGCCT-GAGCCTTA,ERS6633947
Tick_Tk79_18Skineto_JCTYR_TAGCGCTC-ACTGCATA,Tk_79,Sample,Tick,18Skinet,79,JCTYR,LNB108,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_79_JCTYR_TAGCGCTC-ACTGCATA,ERS6634220
Tick_Tk80_18Skineto_JCTYR_ACTGAGCG-ACTGCATA,Tk_80,Sample,Tick,18Skinet,80,JCTYR,LNB108,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_80_JCTYR_ACTGAGCG-ACTGCATA,ERS6634221
Tick_Tk81_18Skineto_JCTYR_CCTAAGAC-ACTGCATA,Tk_81,Sample,Tick,18Skinet,81,JCTYR,LNB108,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_81_JCTYR_CCTAAGAC-ACTGCATA,ERS6634222
Tick_Tk82_18Skineto_JCTYR_CGATCAGT-ACTGCATA,Tk_82,Sample,Tick,18Skinet,82,JCTYR,LNB108,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_82_JCTYR_CGATCAGT-ACTGCATA,ERS6634223
Tick_Tk83_18Skineto_JCTYR_TGCAGCTA-ACTGCATA,Tk_83,Sample,Tick,18Skinet,83,JCTYR,LNB108,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_83_JCTYR_TGCAGCTA-ACTGCATA,ERS6634224
Tissue_Tis54_18Skineto_JG7NC_ATCTCAGG-AAGGAGTA,Tis_54,Sample,Tissue,18Skinet,54,JG7NC,LNB108,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_54_JG7NC_ATCTCAGG-AAGGAGTA,ERS6634031
Tick_Tk74_18Skineto_JCTYR_GGAGCTAC-ACTGCATA,Tk_74,Sample,Tick,18Skinet,74,JCTYR,LNB109,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_74_JCTYR_GGAGCTAC-ACTGCATA,ERS6634215
18S_kinet_Tk_155_JFTKC_TAGCGCTC-GTAAGGAG,Tk_155,Sample,Tick,18Skinet,155,JFTKC,LNB110,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_155_JFTKC_TAGCGCTC-GTAAGGAG,ERS6634089
Blood_Bl53_18Skineto_JG7NC_ACTGAGCG-CTATTAAG,Bl_53,Sample,Blood,18Skinet,53,JG7NC,LNB110,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Bl_53_JG7NC_ACTGAGCG-CTATTAAG,ERS6633927
Blood_Bl74_18Skineto_JG7NC_TACGCTGC-GAGCCTTA,Bl_74,Sample,Blood,18Skinet,74,JG7NC,LNB110,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Bl_74_JG7NC_TACGCTGC-GAGCCTTA,ERS6633948
Tick_Tk72_18Skineto_JCTYR_TCGACGTC-GTAAGGAG,Tk_72,Sample,Tick,18Skinet,72,JCTYR,LNB110,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_72_JCTYR_TCGACGTC-GTAAGGAG,ERS6634213
Tick_Tk73_18Skineto_JCTYR_ACTCGCTA-ACTGCATA,Tk_73,Sample,Tick,18Skinet,73,JCTYR,LNB110,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_73_JCTYR_ACTCGCTA-ACTGCATA,ERS6634214
Tissue_Tis55_18Skineto_JG7NC_TAAGGCGA-CTAAGCCT,Tis_55,Sample,Tissue,18Skinet,55,JG7NC,LNB110,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_55_JG7NC_TAAGGCGA-CTAAGCCT,ERS6634032
Tick_Tk109_18Skineto_JCTYR_GGAGCTAC-CGTCTAAT,Tk_109,Sample,Tick,18Skinet,109,JCTYR,LNB111,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_109_JCTYR_GGAGCTAC-CGTCTAAT,ERS6634131
Tick_Tk75_18Skineto_JCTYR_GCGTAGTA-ACTGCATA,Tk_75,Sample,Tick,18Skinet,75,JCTYR,LNB111,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_75_JCTYR_GCGTAGTA-ACTGCATA,ERS6634216
Tick_Tk76_18Skineto_JCTYR_CGGAGCCT-ACTGCATA,Tk_76,Sample,Tick,18Skinet,76,JCTYR,LNB111,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_76_JCTYR_CGGAGCCT-ACTGCATA,ERS6634217
Tick_Tk77_18Skineto_JCTYR_TACGCTGC-ACTGCATA,Tk_77,Sample,Tick,18Skinet,77,JCTYR,LNB111,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_77_JCTYR_TACGCTGC-ACTGCATA,ERS6634218
Tissue_Tis56_18Skineto_JG7NC_CGTACTAG-CTAAGCCT,Tis_56,Sample,Tissue,18Skinet,56,JG7NC,LNB111,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_56_JG7NC_CGTACTAG-CTAAGCCT,ERS6634033
Tissue_Tis79_18Skineto_JG7NC_TAAGGCGA-TCTCTCCG,Tis_79,Sample,Tissue,18Skinet,79,JG7NC,LNB111,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_79_JG7NC_TAAGGCGA-TCTCTCCG,ERS6634056
Blood_Bl54_18Skineto_JG7NC_CCTAAGAC-CTATTAAG,Bl_54,Sample,Blood,18Skinet,54,JG7NC,LNB113,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Bl_54_JG7NC_CCTAAGAC-CTATTAAG,ERS6633928
Blood_Bl75_18Skineto_JG7NC_ATGCGCAG-GAGCCTTA,Bl_75,Sample,Blood,18Skinet,75,JG7NC,LNB113,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Bl_75_JG7NC_ATGCGCAG-GAGCCTTA,ERS6633949
Tick_Tk65_18Skineto_JCTYR_TACGCTGC-GTAAGGAG,Tk_65,Sample,Tick,18Skinet,65,JCTYR,LNB113,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_65_JCTYR_TACGCTGC-GTAAGGAG,ERS6634205
Tick_Tk66_18Skineto_JCTYR_ATGCGCAG-GTAAGGAG,Tk_66,Sample,Tick,18Skinet,66,JCTYR,LNB113,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_66_JCTYR_ATGCGCAG-GTAAGGAG,ERS6634206
Tick_Tk67_18Skineto_JCTYR_TAGCGCTC-GTAAGGAG,Tk_67,Sample,Tick,18Skinet,67,JCTYR,LNB113,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_67_JCTYR_TAGCGCTC-GTAAGGAG,ERS6634207
Tick_Tk68_18Skineto_JCTYR_ACTGAGCG-GTAAGGAG,Tk_68,Sample,Tick,18Skinet,68,JCTYR,LNB113,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_68_JCTYR_ACTGAGCG-GTAAGGAG,ERS6634208
Tick_Tk69_18Skineto_JCTYR_CCTAAGAC-GTAAGGAG,Tk_69,Sample,Tick,18Skinet,69,JCTYR,LNB113,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_69_JCTYR_CCTAAGAC-GTAAGGAG,ERS6634209
Tick_Tk70_18Skineto_JCTYR_CGATCAGT-GTAAGGAG,Tk_70,Sample,Tick,18Skinet,70,JCTYR,LNB113,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_70_JCTYR_CGATCAGT-GTAAGGAG,ERS6634211
Tick_Tk71_18Skineto_JCTYR_TGCAGCTA-GTAAGGAG,Tk_71,Sample,Tick,18Skinet,71,JCTYR,LNB113,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_71_JCTYR_TGCAGCTA-GTAAGGAG,ERS6634212
Tissue_Tis59_18Skineto_JG7NC_GGACTCCT-CTAAGCCT,Tis_59,Sample,Tissue,18Skinet,59,JG7NC,LNB113,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_59_JG7NC_GGACTCCT-CTAAGCCT,ERS6634036
Tick_Tk62_18Skineto_JCTYR_GGAGCTAC-GTAAGGAG,Tk_62,Sample,Tick,18Skinet,62,JCTYR,LNB150,Long-nosed bandicoot,NSW,Condover Reserve,18SKinet_Tk_62_JCTYR_GGAGCTAC-GTAAGGAG,ERS6634202
Tissue_Tis78_18Skineto_JG7NC_ATCTCAGG-CGTCTAAT,Tis_78,Sample,Tissue,18Skinet,78,JG7NC,LNB150,Long-nosed bandicoot,NSW,Condover Reserve,18SKinet_Tis_78_JG7NC_ATCTCAGG-CGTCTAAT,ERS6634055
Tick_Tk120_18Skineto_JCTYR_ACTCGCTA-TCTCTCCG,Tk_120,Sample,Tick,18Skinet,120,JCTYR,LNB201,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_120_JCTYR_ACTCGCTA-TCTCTCCG,ERS6634142
Tissue_Tis84_18Skineto_JG7NC_TAGGCATG-TCTCTCCG,Tis_84,Sample,Tissue,18Skinet,84,JG7NC,LNB201,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_84_JG7NC_TAGGCATG-TCTCTCCG,ERS6634062
18S_kinet_Tk_162_JFTKC_ATGCGCAG-ACTGCATA,Tk_162,Sample,Tick,18Skinet,162,JFTKC,LNB202,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_162_JFTKC_ATGCGCAG-ACTGCATA,ERS6634095
18S_kinet_Tk_163_JFTKC_TAGCGCTC-ACTGCATA,Tk_163,Sample,Tick,18Skinet,163,JFTKC,LNB202,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_163_JFTKC_TAGCGCTC-ACTGCATA,ERS6634096
18S_kinet_Tk_164_JFTKC_ACTGAGCG-ACTGCATA,Tk_164,Sample,Tick,18Skinet,164,JFTKC,LNB202,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_164_JFTKC_ACTGAGCG-ACTGCATA,ERS6634097
Blood_Bl110_18Skineto_JG7NC_CTCTCTAC-TCGACTAG,Bl_110,Sample,Blood,18Skinet,110,JG7NC,LNB202,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Bl_110_JG7NC_CTCTCTAC-TCGACTAG,ERS6633883
Tissue_Tis88_18Skineto_JG7NC_GTAGAGGA-TCTCTCCG,Tis_88,Sample,Tissue,18Skinet,88,JG7NC,LNB202,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_88_JG7NC_GTAGAGGA-TCTCTCCG,ERS6634066
Tick_Tk116_18Skineto_JCTYR_CCTAAGAC-CGTCTAAT,Tk_116,Sample,Tick,18Skinet,116,JCTYR,LNB203,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_116_JCTYR_CCTAAGAC-CGTCTAAT,ERS6634137
Tick_Tk117_18Skineto_JCTYR_CGATCAGT-CGTCTAAT,Tk_117,Sample,Tick,18Skinet,117,JCTYR,LNB203,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_117_JCTYR_CGATCAGT-CGTCTAAT,ERS6634138
Tissue_Tis80_18Skineto_JG7NC_CGTACTAG-TCTCTCCG,Tis_80,Sample,Tissue,18Skinet,80,JG7NC,LNB203,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_80_JG7NC_CGTACTAG-TCTCTCCG,ERS6634058
Tissue_Tis81_18Skineto_JG7NC_AGGCAGAA-TCTCTCCG,Tis_81,Sample,Tissue,18Skinet,81,JG7NC,LNB203,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_81_JG7NC_AGGCAGAA-TCTCTCCG,ERS6634059
Tick_Tk124_18Skineto_JCTYR_TACGCTGC-TCTCTCCG,Tk_124,Sample,Tick,18Skinet,124,JCTYR,LNB204,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_124_JCTYR_TACGCTGC-TCTCTCCG,ERS6634146
Tissue_Tis90_18Skineto_JG7NC_GTAGAGGA-CCTAGAGT,Tis_90,Sample,Tissue,18Skinet,90,JG7NC,LNB204,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_90_JG7NC_GTAGAGGA-CCTAGAGT,ERS6634068
Tick_Tk121_18Skineto_JCTYR_GGAGCTAC-TCTCTCCG,Tk_121,Sample,Tick,18Skinet,121,JCTYR,LNB207,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tk_121_JCTYR_GGAGCTAC-TCTCTCCG,ERS6634143
Tissue_Tis85_18Skineto_JG7NC_CTCTCTAC-TCTCTCCG,Tis_85,Sample,Tissue,18Skinet,85,JG7NC,LNB207,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_85_JG7NC_CTCTCTAC-TCTCTCCG,ERS6634063
18S_kinet_Tis_113_JFTKC_GGACTCCT-AAGGAGTA,Tis_113,Sample,Tissue,18Skinet,113,JFTKC,LNB306,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tis_113_JFTKC_GGACTCCT-AAGGAGTA,ERS6633824
18S_kinet_Tis_120_JFTKC_GTAGAGGA-AAGGAGTA,Tis_120,Sample,Tissue,18Skinet,120,JFTKC,LNB306,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tis_120_JFTKC_GTAGAGGA-AAGGAGTA,ERS6633831
18S_kinet_Bl_121_JFTKC_GCTACGCT-CTCTCTAT,Bl_121,Sample,Blood,18Skinet,121,JFTKC,LNB402a,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Bl_121_JFTKC_GCTACGCT-CTCTCTAT,ERS6633775
18S_kinet_Bl_134_JFTKC_CGAGGCTG-TATCCTCT,Bl_134,Sample,Blood,18Skinet,134,JFTKC,LNB402b,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Bl_134_JFTKC_CGAGGCTG-TATCCTCT,ERS6633787
18S_kinet_Tis_109_JFTKC_TAAGGCGA-AAGGAGTA,Tis_109,Sample,Tissue,18Skinet,109,JFTKC,LNB404,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_109_JFTKC_TAAGGCGA-AAGGAGTA,ERS6633820
18S_kinet_Tis_141_JFTKC_GCTACGCT-GCGTAAGA,Tis_141,Sample,Tissue,18Skinet,141,JFTKC,LNB405,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_141_JFTKC_GCTACGCT-GCGTAAGA,ERS6633835
18S_kinet_Bl_133_JFTKC_GCTACGCT-TATCCTCT,Bl_133,Sample,Blood,18Skinet,133,JFTKC,LNB406b,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Bl_133_JFTKC_GCTACGCT-TATCCTCT,ERS6633786
18S_kinet_Tis_116_JFTKC_CAGAGAGG-AAGGAGTA,Tis_116,Sample,Tissue,18Skinet,116,JFTKC,LNB407,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Tis_116_JFTKC_CAGAGAGG-AAGGAGTA,ERS6633827
18S_kinet_Bl_130_JFTKC_TAGGCATG-TATCCTCT,Bl_130,Sample,Blood,18Skinet,130,JFTKC,LNB408,Long-nosed bandicoot,NSW,Stapleton Reserve,18SKinet_Bl_130_JFTKC_TAGGCATG-TATCCTCT,ERS6633783
18S_kinet_Bl_143_JFTKC_CTCTCTAC-AGAGTAGA,Bl_143,Sample,Blood,18Skinet,143,JFTKC,LNB412,Long-nosed bandicoot,NSW,Dobroyd Head,18SKinet_Bl_143_JFTKC_CTCTCTAC-AGAGTAGA,ERS6633796
18S_kinet_Bl_138_JFTKC_CGTACTAG-AGAGTAGA,Bl_138,Sample,Blood,18Skinet,138,JFTKC,LNB413,Long-nosed bandicoot,NSW,Dobroyd Head,18SKinet_Bl_138_JFTKC_CGTACTAG-AGAGTAGA,ERS6633791
18S_kinet_Tis_106_JFTKC_CGAGGCTG-ACTGCATA,Tis_106,Sample,Tissue,18Skinet,106,JFTKC,LNB413,Long-nosed bandicoot,NSW,Dobroyd Head,18SKinet_Tis_106_JFTKC_CGAGGCTG-ACTGCATA,ERS6633817
