SampleID,gDNAID,SampleType,SampleCategory,amplicon,lidID,Run,animalID,species,state,site,new_sampleID,ENA_accession_no
18S_kinet_Bl_153_JFTKC_TCCTGAGC-GTAAGGAG,Bl_153,Sample,Blood,18Skinet,153,JFTKC,LNBKC1,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Bl_153_JFTKC_TCCTGAGC-GTAAGGAG,ERS6633805
18S_kinet_Tis_105_JFTKC_GCTACGCT-ACTGCATA,Tis_105,Sample,Tissue,18Skinet,105,JFTKC,LNBKC1,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tis_105_JFTKC_GCTACGCT-ACTGCATA,ERS6633816
18S_kinet_Tis_146_JFTKC_TACGCTGC-CTCTCTAT,Tis_146,Sample,Tissue,18Skinet,146,JFTKC,LNBKC4,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tis_146_JFTKC_TACGCTGC-CTCTCTAT,ERS6633840
18S_kinet_Tis_144_JFTKC_GCGTAGTA-CTCTCTAT,Tis_144,Sample,Tissue,18Skinet,144,JFTKC,LNBKC5,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tis_144_JFTKC_GCGTAGTA-CTCTCTAT,ERS6633838
Tick_Tk63_18Skineto_JCTYR_GCGTAGTA-GTAAGGAG,Tk_63,Sample,Tick,18Skinet,63,JCTYR,LNBM6C,Long-nosed bandicoot,NSW,Warriewood Wetlands,18SKinet_Tk_63_JCTYR_GCGTAGTA-GTAAGGAG,ERS6634203
18S_kinet_Tis_173_JFRJB_GCTCATGA-TCGACTAG,Tis_173,Sample,Tissue,18Skinet,173,JFRJB,LNBNR4,Long-nosed bandicoot,NSW,Nareen Reserve,18SKinet_Tis_173_JFRJB_GCTCATGA-TCGACTAG,ERS6633866
18S_kinet_Tk_220_JFRJB_CGAGGCTG-CCTAGAGT,Tk_220,Sample,Tick,18Skinet,220,JFRJB,LNBNR4,Long-nosed bandicoot,NSW,Nareen Reserve,18SKinet_Tk_220_JFRJB_CGAGGCTG-CCTAGAGT,ERS6634116
18S_kinet_Bl_150_JFTKC_TAAGGCGA-GTAAGGAG,Bl_150,Sample,Blood,18Skinet,150,JFTKC,LNBNR5,Long-nosed bandicoot,NSW,Nareen Reserve,18SKinet_Bl_150_JFTKC_TAAGGCGA-GTAAGGAG,ERS6633802
18S_kinet_Tis_178_JFRJB_TCCTGAGC-TTCTAGCT,Tis_178,Sample,Tissue,18Skinet,178,JFRJB,LNBNR5,Long-nosed bandicoot,NSW,Nareen Reserve,18SKinet_Tis_178_JFRJB_TCCTGAGC-TTCTAGCT,ERS6633871
18S_kinet_Tk_224_JFRJB_ATCTCAGG-CCTAGAGT,Tk_224,Sample,Tick,18Skinet,224,JFRJB,LNBNR5,Long-nosed bandicoot,NSW,Nareen Reserve,18SKinet_Tk_224_JFRJB_ATCTCAGG-CCTAGAGT,ERS6634120
18S_kinet_Tis_159_JFTKC_GGAGCTAC-AGAGTAGA,Tis_159,Sample,Tissue,18Skinet,159,JFTKC,LNBTH2,Long-nosed bandicoot,NSW,Turimetta Headland,18SKinet_Tis_159_JFTKC_GGAGCTAC-AGAGTAGA,ERS6633853
18S_kinet_Tis_177_JFRJB_AGGCAGAA-TTCTAGCT,Tis_177,Sample,Tissue,18Skinet,177,JFRJB,LNBTH2,Long-nosed bandicoot,NSW,Turimetta Headland,18SKinet_Tis_177_JFRJB_AGGCAGAA-TTCTAGCT,ERS6633870
18S_kinet_Tk_223_JFRJB_GCTCATGA-CCTAGAGT,Tk_223,Sample,Tick,18Skinet,223,JFRJB,LNBTH2,Long-nosed bandicoot,NSW,Turimetta Headland,18SKinet_Tk_223_JFRJB_GCTCATGA-CCTAGAGT,ERS6634119
18S_kinet_Bl_157_JFTKC_CAGAGAGG-GTAAGGAG,Bl_157,Sample,Blood,18Skinet,157,JFTKC,LNBTH3,Long-nosed bandicoot,NSW,Turimetta Headland,18SKinet_Bl_157_JFTKC_CAGAGAGG-GTAAGGAG,ERS6633809
18S_kinet_Tis_171_JFRJB_AAGAGGCA-TCGACTAG,Tis_171,Sample,Tissue,18Skinet,171,JFRJB,LNBTH3,Long-nosed bandicoot,NSW,Turimetta Headland,18SKinet_Tis_171_JFRJB_AAGAGGCA-TCGACTAG,ERS6633864
18S_kinet_Tk_218_JFRJB_TAGGCATG-CCTAGAGT,Tk_218,Sample,Tick,18Skinet,218,JFRJB,LNBTH3,Long-nosed bandicoot,NSW,Turimetta Headland,18SKinet_Tk_218_JFRJB_TAGGCATG-CCTAGAGT,ERS6634114
18S_kinet_Bl_116_JFTKC_TCCTGAGC-CTCTCTAT,Bl_116,Sample,Blood,18Skinet,116,JFTKC,LNBTH7,Long-nosed bandicoot,NSW,Turimetta Headland,18SKinet_Bl_116_JFTKC_TCCTGAGC-CTCTCTAT,ERS6633770
18S_kinet_Tis_172_JFRJB_GTAGAGGA-TCGACTAG,Tis_172,Sample,Tissue,18Skinet,172,JFRJB,LNBTH7,Long-nosed bandicoot,NSW,Turimetta Headland,18SKinet_Tis_172_JFRJB_GTAGAGGA-TCGACTAG,ERS6633865
18S_kinet_Tk_219_JFRJB_CTCTCTAC-CCTAGAGT,Tk_219,Sample,Tick,18Skinet,219,JFRJB,LNBTH7,Long-nosed bandicoot,NSW,Turimetta Headland,18SKinet_Tk_219_JFRJB_CTCTCTAC-CCTAGAGT,ERS6634115
18S_kinet_indexNTC1_JFTKC_TAGCGCTC-CTAAGCCT,Tk_indexNTC1,ControlNeg,Tick,18Skinet,indexNTC1,JFTKC,NTC1,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC10_JFTKC_AAGAGGCA-GTAAGGAG,Bl_NTC10,ControlNeg,Blood,18Skinet,NTC10,JFTKC,NTC10,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC11_JFTKC_CTCTCTAC-ACTGCATA,Bl_NTC11,ControlNeg,Blood,18Skinet,NTC11,JFTKC,NTC11,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC12_JFTKC_CAGAGAGG-ACTGCATA,Bl_NTC12,ControlNeg,Blood,18Skinet,NTC12,JFTKC,NTC12,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC13_JFTKC_CGAGGCTG-GCGTAAGA,Bl_NTC13,ControlNeg,Blood,18Skinet,NTC13,JFTKC,NTC13,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC14_JFTKC_AAGAGGCA-GCGTAAGA,Bl_NTC14,ControlNeg,Blood,18Skinet,NTC14,JFTKC,NTC14,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC15_JFTKC_ATGCGCAG-AGAGTAGA,Bl_NTC15,ControlNeg,Blood,18Skinet,NTC15,JFTKC,NTC15,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC16_JFTKC_TAGCGCTC-AGAGTAGA,Bl_NTC16,ControlNeg,Blood,18Skinet,NTC16,JFTKC,NTC16,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC17_JFTKC_ACTGAGCG-AGAGTAGA,Bl_NTC17,ControlNeg,Blood,18Skinet,NTC17,JFTKC,NTC17,NTC,Control,Control,#N/A,#N/A
Blood_ntc17_18Skineto_JG7NC_TCGACGTC-GCGTAAGA,Bl_ntc17,ControlNeg,Blood,18Skinet,ntc17,JG7NC,ntc17,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC18_JFTKC_TACGCTGC-CTAAGCCT,Bl_NTC18,ControlNeg,Blood,18Skinet,NTC18,JFTKC,NTC18,NTC,Control,Control,#N/A,#N/A
Blood_ntc18_18Skineto_JG7NC_TCGACGTC-TTATGCGA,Bl_ntc18,ControlNeg,Blood,18Skinet,ntc18,JG7NC,ntc18,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC19_JFTKC_ACTCGCTA-GCGTAAGA,Bl_NTC19,ControlNeg,Blood,18Skinet,NTC19,JFTKC,NTC19,NTC,Control,Control,#N/A,#N/A
Tissue_ntc19_18Skineto_JG7NC_ATCTCAGG-ACTGCATA,Tis_ntc19,ControlNeg,Tissue,18Skinet,ntc19,JG7NC,ntc19,NTC,Control,Control,#N/A,#N/A
18S_kinet_indexNTC2_JFTKC_ACTGAGCG-CTAAGCCT,Tk_indexNTC2,ControlNeg,Tick,18Skinet,indexNTC2,JFTKC,NTC2,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC20_JFTKC_GCGTAGTA-GCGTAAGA,Bl_NTC20,ControlNeg,Blood,18Skinet,NTC20,JFTKC,NTC20,NTC,Control,Control,#N/A,#N/A
Tissue_ntc20_18Skineto_JG7NC_ATCTCAGG-TCTCTCCG,Tis_ntc20,ControlNeg,Tissue,18Skinet,ntc20,JG7NC,ntc20,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC21_JFTKC_CGGAGCCT-GCGTAAGA,Bl_NTC21,ControlNeg,Blood,18Skinet,NTC21,JFTKC,NTC21,NTC,Control,Control,#N/A,#N/A
Tissue_ntc21_18Skineto_JG7NC_CTCTCTAC-CCTAGAGT,Tis_ntc21,ControlNeg,Tissue,18Skinet,ntc21,JG7NC,ntc21,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC22_JFTKC_TACGCTGC-GCGTAAGA,Bl_NTC22,ControlNeg,Blood,18Skinet,NTC22,JFTKC,NTC22,NTC,Control,Control,#N/A,#N/A
Tissue_ntc22_18Skineto_JG7NC_CGAGGCTG-CCTAGAGT,Tis_ntc22,ControlNeg,Tissue,18Skinet,ntc22,JG7NC,ntc22,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC23_JFTKC_ATGCGCAG-GCGTAAGA,Bl_NTC23,ControlNeg,Blood,18Skinet,NTC23,JFTKC,NTC23,NTC,Control,Control,#N/A,#N/A
Tissue_ntc23_18Skineto_JG7NC_TCCTGAGC-GCGTAAGA,Tis_ntc23,ControlNeg,Tissue,18Skinet,ntc23,JG7NC,ntc23,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC24_JFRJB_TAGGCATG-TTCTAGCT,Bl_NTC24,ControlNeg,Blood,18Skinet,NTC24,JFRJB,NTC24,NTC,Control,Control,#N/A,#N/A
Blood_ntc24_18Skineto_JG7NC_CGTACTAG-CTATTAAG,Bl_ntc24,ControlNeg,Blood,18Skinet,ntc24,JG7NC,ntc24,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC25_JFRJB_AAGAGGCA-TTCTAGCT,Bl_NTC25,ControlNeg,Blood,18Skinet,NTC25,JFRJB,NTC25,NTC,Control,Control,#N/A,#N/A
Blood_ntc25_18Skineto_JG7NC_AGGCAGAA-CTATTAAG,Bl_ntc25,ControlNeg,Blood,18Skinet,ntc25,JG7NC,ntc25,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC26_JFRJB_GTAGAGGA-TTCTAGCT,Bl_NTC26,ControlNeg,Blood,18Skinet,NTC26,JFRJB,NTC26,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC27_JFRJB_GCTCATGA-TTCTAGCT,Bl_NTC27,ControlNeg,Blood,18Skinet,NTC27,JFRJB,NTC27,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC28_JFRJB_ATCTCAGG-TTCTAGCT,Bl_NTC28,ControlNeg,Blood,18Skinet,NTC28,JFRJB,NTC28,NTC,Control,Control,#N/A,#N/A
Blood_ntc28_18Skineto_JCTYR_TAGGCATG-TTATGCGA,Bl_ntc28,ControlNeg,Blood,18Skinet,ntc28,JCTYR,ntc28,NTC,Control,Control,#N/A,#N/A
Tick_ntc29_18Skineto_JCTYR_TCGACGTC-ACTGCATA,Tk_ntc29,ControlNeg,Tick,18Skinet,ntc29,JCTYR,ntc29,NTC,Control,Control,#N/A,#N/A
Tick_ntc30_18Skineto_JCTYR_CCTAAGAC-TCTCTCCG,Tk_ntc30,ControlNeg,Tick,18Skinet,ntc30,JCTYR,ntc30,NTC,Control,Control,#N/A,#N/A
Tick_ntc31_18Skineto_JCTYR_CGATCAGT-TCTCTCCG,Tk_ntc31,ControlNeg,Tick,18Skinet,ntc31,JCTYR,ntc31,NTC,Control,Control,#N/A,#N/A
Tick_ntc32_18Skineto_JCTYR_TGCAGCTA-TCTCTCCG,Tk_ntc32,ControlNeg,Tick,18Skinet,ntc32,JCTYR,ntc32,NTC,Control,Control,#N/A,#N/A
18S_kinet_NTC9_JFTKC_CGAGGCTG-GTAAGGAG,Bl_NTC9,ControlNeg,Blood,18Skinet,NTC9,JFTKC,NTC9,NTC,Control,Control,#N/A,#N/A
18S_kinet_Lmac1_JFTKC_GTAGAGGA-GCGTAAGA,Bl_Lmac1,ControlPos,Blood,18Skinet,Lmac1,JFTKC,Positive control,L. macro,Control,Control,#N/A,#N/A
18S_kinet_Lmac2_JFRJB_CTCTCTAC-TTCTAGCT,Bl_Lmac2,ControlPos,Blood,18Skinet,Lmac2,JFRJB,Positive control,L. macro,Control,Control,#N/A,#N/A
18S_kinet_Tteix1_JFTKC_GTAGAGGA-GTAAGGAG,Tk_Tteix1,ControlPos,Tick,18Skinet,Tteix1,JFTKC,Positive control,T. teix,Control,Control,#N/A,#N/A
18S_kinet_Tteix2_JFTKC_ATGCGCAG-CTAAGCCT,Tk_Tteix2,ControlPos,Tick,18Skinet,Tteix2,JFTKC,Positive control,T. teix,Control,Control,#N/A,#N/A
18S_kinet_Tteix3_JFRJB_CGAGGCTG-TTCTAGCT,Tk_Tteix3,ControlPos,Tick,18Skinet,Tteix3,JFRJB,Positive control,T. teix,Control,Control,#N/A,#N/A
Blood_33181_Linfantum_18Skineto_JCTYR_CTCTCTAC-TTATGCGA,Bl_Linfantum33181,ControlPos,Blood,18Skinet,Linfantum33181,JCTYR,Positive control,L. macro,Control,Control,#N/A,#N/A
Blood_FNP168_18Skineto_JCTYR_CGTACTAG-TTATGCGA,Bl_FNP168,ControlPos,Blood,18Skinet,FNP168,JCTYR,Positive control,T. cyclops,Control,Control,#N/A,#N/A
Blood_Lmacrob_18Skinto_JCTYR_CGAGGCTG-TTATGCGA,Bl_Lmacrob,ControlPos,Blood,18Skinet,Lmacrob,JCTYR,Positive control,L. macro,Control,Control,#N/A,#N/A
Blood_PB76a_18Skineto_JG7NC_TGCAGCTA-GCGTAAGA,Bl_PB76a,ControlPos,Blood,18Skinet,PB76a,JG7NC,Positive control,T. binn,Control,Control,#N/A,#N/A
Blood_PB76c_18Skineto_JCTYR_AGGCAGAA-TTATGCGA,Bl_PB76c,ControlPos,Blood,18Skinet,PB76c,JCTYR,Positive control,T. binn,Control,Control,#N/A,#N/A
Blood_Tcruzi_18Skineto_JCTYR_TCCTGAGC-TTATGCGA,Bl_Tcruzi,ControlPos,Blood,18Skinet,Tcruzi,JCTYR,Positive control,T. cruzi,Control,Control,#N/A,#N/A
Blood_Tteixa_18Skineto_JG7NC_CGATCAGT-GCGTAAGA,Bl_Tteixa,ControlPos,Blood,18Skinet,Tteixa,JG7NC,Positive control,T. teix,Control,Control,#N/A,#N/A
Blood_Tteixc_18Skineto_JCTYR_CGAGGCTG-GAGCCTTA,Bl_Tteixc,ControlPos,Blood,18Skinet,Tteixc,JCTYR,Positive control,T. teix,Control,Control,#N/A,#N/A
Blood_Tteixd_18Skineto_JCTYR_GGACTCCT-TTATGCGA,Bl_Tteixd,ControlPos,Blood,18Skinet,Tteixd,JCTYR,Positive control,T. teix,Control,Control,#N/A,#N/A
Blood_WPP604_18Skineto_JCTYR_TAAGGCGA-TTATGCGA,Bl_WPP604,ControlPos,Blood,18Skinet,WPP604,JCTYR,Positive control,T. cyclops,Control,Control,#N/A,#N/A
Tick_Tteixe_18Skineto_JCTYR_TCGACGTC-TCTCTCCG,Tk_Tteixe,ControlPos,Tick,18Skinet,Tteixe,JCTYR,Positive control,T. teix,Control,Control,#N/A,#N/A
Tissue_PB76b_18Skineto_JG7NC_GCTCATGA-TCTCTCCG,Tis_PB76b,ControlPos,Tissue,18Skinet,PB76b,JG7NC,Positive control,T. binn,Control,Control,#N/A,#N/A
Tissue_Tteixb_18Skineto_JG7NC_GCTCATGA-ACTGCATA,Tis_Tteixb,ControlPos,Tissue,18Skinet,Tteixb,JG7NC,Positive control,T. teix,Control,Control,#N/A,#N/A
Blood_BlQ001M_18Skineto_JG7NC_AAGAGGCA-GCGTAAGA,Bl_Q001M,Sample,Blood,18Skinet,Q001M,JG7NC,QUE001,Quenda,WA,Whiteman Park,18SKinet_Bl_Q001M_JG7NC_AAGAGGCA-GCGTAAGA,ERS6633980
Blood_BlQ001Q_18Skineto_JG7NC_GGACTCCT-GCGTAAGA,Bl_Q001Q,Sample,Blood,18Skinet,Q001Q,JG7NC,QUE001,Quenda,WA,Whiteman Park,18SKinet_Bl_Q001Q_JG7NC_GGACTCCT-GCGTAAGA,ERS6633981
Tick_Tk133_18Skineto_JCTYR_ATGCGCAG-TCGACTAG,Tk_133,Sample,Tick,18Skinet,133,JCTYR,QUE001,Quenda,WA,Whiteman Park,18SKinet_Tk_133_JCTYR_ATGCGCAG-TCGACTAG,ERS6634153
Tick_Tk134_18Skineto_JCTYR_ACTCGCTA-TTCTAGCT,Tk_134,Sample,Tick,18Skinet,134,JCTYR,RAB016,Rabbit,NSW,North Head,18SKinet_Tk_134_JCTYR_ACTCGCTA-TTCTAGCT,ERS6634154
Tick_Tk135_18Skineto_JCTYR_GGAGCTAC-TTCTAGCT,Tk_135,Sample,Tick,18Skinet,135,JCTYR,RAB016,Rabbit,NSW,North Head,18SKinet_Tk_135_JCTYR_GGAGCTAC-TTCTAGCT,ERS6634155
Tissue_Tis97_18Skineto_JG7NC_GCTCATGA-TCGACTAG,Tis_97,Sample,Tissue,18Skinet,97,JG7NC,RAB016,Rabbit,NSW,North Head,18SKinet_Tis_97_JG7NC_GCTCATGA-TCGACTAG,ERS6634075
Tick_Tk136_18Skineto_JCTYR_GCGTAGTA-TTCTAGCT,Tk_136,Sample,Tick,18Skinet,136,JCTYR,RAB024,Rabbit,NSW,North Head,18SKinet_Tk_136_JCTYR_GCGTAGTA-TTCTAGCT,ERS6634156
Tick_Tk137_18Skineto_JCTYR_CGGAGCCT-TTCTAGCT,Tk_137,Sample,Tick,18Skinet,137,JCTYR,RAB024,Rabbit,NSW,North Head,18SKinet_Tk_137_JCTYR_CGGAGCCT-TTCTAGCT,ERS6634157
Tick_Tk138_18Skineto_JCTYR_TACGCTGC-TTCTAGCT,Tk_138,Sample,Tick,18Skinet,138,JCTYR,RAB024,Rabbit,NSW,North Head,18SKinet_Tk_138_JCTYR_TACGCTGC-TTCTAGCT,ERS6634158
Tissue_Tis98_18Skineto_JG7NC_ATCTCAGG-TCGACTAG,Tis_98,Sample,Tissue,18Skinet,98,JG7NC,RAB024,Rabbit,NSW,North Head,18SKinet_Tis_98_JG7NC_ATCTCAGG-TCGACTAG,ERS6634076
Tick_Tk139_18Skineto_JCTYR_ATGCGCAG-TTCTAGCT,Tk_139,Sample,Tick,18Skinet,139,JCTYR,RAB030,Rabbit,NSW,North Head,18SKinet_Tk_139_JCTYR_ATGCGCAG-TTCTAGCT,ERS6634159
Tick_Tk140_18Skineto_JCTYR_ACTCGCTA-CCTAGAGT,Tk_140,Sample,Tick,18Skinet,140,JCTYR,RAB030,Rabbit,NSW,North Head,18SKinet_Tk_140_JCTYR_ACTCGCTA-CCTAGAGT,ERS6634160
Tissue_Tis99_18Skineto_JG7NC_TAAGGCGA-CCTAGAGT,Tis_99,Sample,Tissue,18Skinet,99,JG7NC,RAB030,Rabbit,NSW,North Head,18SKinet_Tis_99_JG7NC_TAAGGCGA-CCTAGAGT,ERS6634077
Tick_Tk143_18Skineto_JCTYR_CGGAGCCT-CCTAGAGT,Tk_143,Sample,Tick,18Skinet,143,JCTYR,RAB033,Rabbit,NSW,North Head,18SKinet_Tk_143_JCTYR_CGGAGCCT-CCTAGAGT,ERS6634161
Tick_Tk144_18Skineto_JCTYR_TACGCTGC-CCTAGAGT,Tk_144,Sample,Tick,18Skinet,144,JCTYR,RAB033,Rabbit,NSW,North Head,18SKinet_Tk_144_JCTYR_TACGCTGC-CCTAGAGT,ERS6634162
Tissue_Tis100_18Skineto_JG7NC_CGTACTAG-CCTAGAGT,Tis_100,Sample,Tissue,18Skinet,100,JG7NC,RAB033,Rabbit,NSW,North Head,18SKinet_Tis_100_JG7NC_CGTACTAG-CCTAGAGT,ERS6633982
18S_kinet_Tk_149_JFTKC_ACTCGCTA-GTAAGGAG,Tk_149,Sample,Tick,18Skinet,149,JFTKC,RAB036,Rabbit,NSW,North Head,18SKinet_Tk_149_JFTKC_ACTCGCTA-GTAAGGAG,ERS6634083
Tissue_Tis101_18Skineto_JG7NC_AGGCAGAA-CCTAGAGT,Tis_101,Sample,Tissue,18Skinet,101,JG7NC,RAB036,Rabbit,NSW,North Head,18SKinet_Tis_101_JG7NC_AGGCAGAA-CCTAGAGT,ERS6633983
18S_kinet_Tk_150_JFTKC_GGAGCTAC-GTAAGGAG,Tk_150,Sample,Tick,18Skinet,150,JFTKC,RAB040,Rabbit,NSW,North Head,18SKinet_Tk_150_JFTKC_GGAGCTAC-GTAAGGAG,ERS6634084
18S_kinet_Tk_151_JFTKC_GCGTAGTA-GTAAGGAG,Tk_151,Sample,Tick,18Skinet,151,JFTKC,RAB040,Rabbit,NSW,North Head,18SKinet_Tk_151_JFTKC_GCGTAGTA-GTAAGGAG,ERS6634085
Tissue_Tis102_18Skineto_JG7NC_TCCTGAGC-CCTAGAGT,Tis_102,Sample,Tissue,18Skinet,102,JG7NC,RAB040,Rabbit,NSW,North Head,18SKinet_Tis_102_JG7NC_TCCTGAGC-CCTAGAGT,ERS6633984
18S_kinet_Tk_152_JFTKC_CGGAGCCT-GTAAGGAG,Tk_152,Sample,Tick,18Skinet,152,JFTKC,RAB041,Rabbit,NSW,North Head,18SKinet_Tk_152_JFTKC_CGGAGCCT-GTAAGGAG,ERS6634086
18S_kinet_Tk_153_JFTKC_TACGCTGC-GTAAGGAG,Tk_153,Sample,Tick,18Skinet,153,JFTKC,RAB041,Rabbit,NSW,North Head,18SKinet_Tk_153_JFTKC_TACGCTGC-GTAAGGAG,ERS6634087
18S_kinet_Tk_154_JFTKC_ATGCGCAG-GTAAGGAG,Tk_154,Sample,Tick,18Skinet,154,JFTKC,RAB041,Rabbit,NSW,North Head,18SKinet_Tk_154_JFTKC_ATGCGCAG-GTAAGGAG,ERS6634088
Tissue_Tis103_18Skineto_JG7NC_GGACTCCT-CCTAGAGT,Tis_103,Sample,Tissue,18Skinet,103,JG7NC,RAB041,Rabbit,NSW,North Head,18SKinet_Tis_103_JG7NC_GGACTCCT-CCTAGAGT,ERS6633985
Tissue_TisSC009_18Skineto_JG7NC_CGTACTAG-ACTGCATA,Tis_SC009,Sample,Tissue,18Skinet,SC009,JG7NC,SC009,Deer,QLD,Sunshine Coast,18SKinet_Tis_SC009_JG7NC_CGTACTAG-ACTGCATA,ERS6634079
Tissue_Tis61_18Skineto_JG7NC_CTCTCTAC-CTAAGCCT,Tis_61,Sample,Tissue,18Skinet,61a,JG7NC,SC009,Deer,QLD,Sunshine Coast,18SKinet_Tis_61_JG7NC_CTCTCTAC-CTAAGCCT,ERS6634039
Tissue_TisSC010_18Skineto_JG7NC_TAAGGCGA-ACTGCATA,Tis_SC010,Sample,Tissue,18Skinet,SC010,JG7NC,SC010,Deer,QLD,Sunshine Coast,18SKinet_Tis_SC010_JG7NC_TAAGGCGA-ACTGCATA,ERS6634080
Tissue_Tis62_18Skineto_JG7NC_CGAGGCTG-CTAAGCCT,Tis_62,Sample,Tissue,18Skinet,62a,JG7NC,SC010,Deer,QLD,Sunshine Coast,18SKinet_Tis_62_JG7NC_CGAGGCTG-CTAAGCCT,ERS6634040
Tissue_TisSC011_18Skineto_JG7NC_AGGCAGAA-ACTGCATA,Tis_SC011,Sample,Tissue,18Skinet,SC011,JG7NC,SC011,Deer,QLD,Sunshine Coast,18SKinet_Tis_SC011_JG7NC_AGGCAGAA-ACTGCATA,ERS6634081
Tissue_Tis63_18Skineto_JG7NC_AAGAGGCA-CTAAGCCT,Tis_63,Sample,Tissue,18Skinet,63a,JG7NC,SC011,Deer,QLD,Sunshine Coast,18SKinet_Tis_63_JG7NC_AAGAGGCA-CTAAGCCT,ERS6634041
Tissue_TisSCexb_18Skineto_JG7NC_TCCTGAGC-ACTGCATA,Tis_SCexb,ControlNeg,Tissue,18Skinet,SCexb,JG7NC,Scexb,EXB,Control,Control,#N/A,#N/A
18S_kinet_Bl_115_JFTKC_AGGCAGAA-CTCTCTAT,Bl_115,Sample,Blood,18Skinet,115,JFTKC,SWRNR3,Swamp rat,NSW,Nareen Reserve,18SKinet_Bl_115_JFTKC_AGGCAGAA-CTCTCTAT,ERS6633769
18S_kinet_Tis_143_JFTKC_GGAGCTAC-CTCTCTAT,Tis_143,Sample,Tissue,18Skinet,143,JFTKC,SWR311,Swamp rat,NSW,Warriewood Wetlands,18SKinet_Tis_143_JFTKC_GGAGCTAC-CTCTCTAT,ERS6633837